October 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
OH-159,"Union County",52.0,40,-1.0,53
OH-161,"Van Wert County",52.6,57,-0.1,52.7
OH-163,"Vinton County",51.5,26,-2.1,53.6
OH-165,"Warren County",53.9,54,-0.3,54.2
OH-167,"Washington County",51.9,28,-2.3,54.2
OH-169,"Wayne County",51.2,46,-0.5,51.7
OH-171,"Williams County",51.5,62,0.1,51.4
OH-173,"Wood County",53.8,78,1.0,52.8
OH-175,"Wyandot County",53.7,80,1.1,52.6
OK-001,"Adair County",60.0,54,-0.6,60.6
OK-003,"Alfalfa County",61.9,97,1.7,60.2
OK-005,"Atoka County",63.1,54,-0.6,63.7
OK-007,"Beaver County",60.5,98,1.9,58.6
OK-009,"Beckham County",62.5,99,1.5,61
OK-011,"Blaine County",61.9,79,0.8,61.1
OK-013,"Bryan County",64.5,69,0.1,64.4
OK-015,"Caddo County",62.4,73,0.5,61.9
OK-017,"Canadian County",62.4,80,0.8,61.6
OK-019,"Carter County",62.6,33,-1.6,64.2
OK-021,"Cherokee County",61.6,68,0.0,61.6
OK-023,"Choctaw County",63.7,59,-0.2,63.9
OK-025,"Cimarron County",56.9,85,1.0,55.9
OK-027,"Cleveland County",62.6,61,0.0,62.6
OK-029,"Coal County",62.7,49,-1.0,63.7
OK-031,"Comanche County",63.4,69,0.3,63.1
OK-033,"Cotton County",64.7,74,0.6,64.1
OK-035,"Craig County",60.9,70,-0.1,61
OK-037,"Creek County",62.0,70,0.0,62
OK-039,"Custer County",61.5,74,0.8,60.7
OK-041,"Delaware County",59.9,52,-0.7,60.6
OK-043,"Dewey County",61.2,85,1.1,60.1
OK-045,"Ellis County",60.6,90,1.4,59.2
OK-047,"Garfield County",62.2,90,1.3,60.9
OK-049,"Garvin County",61.9,37,-1.4,63.3
OK-051,"Grady County",62.6,69,0.3,62.3
OK-053,"Grant County",61.8,92,1.4,60.4
OK-055,"Greer County",63.3,89,1.2,62.1
OK-057,"Harmon County",63.7,90,1.3,62.4
OK-059,"Harper County",61.0,94,1.6,59.4
OK-061,"Haskell County",63.2,72,0.2,63
OK-063,"Hughes County",62.2,51,-0.9,63.1
OK-065,"Jackson County",64.2,85,1.1,63.1
OK-067,"Jefferson County",64.0,49,-0.6,64.6
OK-069,"Johnston County",63.0,49,-1.0,64
OK-071,"Kay County",61.6,88,1.0,60.6
OK-073,"Kingfisher County",62.6,79,0.7,61.9
OK-075,"Kiowa County",63.1,78,0.8,62.3
OK-077,"Latimer County",62.2,57,-0.5,62.7
OK-079,"Le Flore County",61.9,66,0.0,61.9
OK-081,"Lincoln County",62.4,69,0.1,62.3
OK-083,"Logan County",62.4,74,0.5,61.9
OK-085,"Love County",64.1,51,-0.8,64.9
OK-087,"McClain County",62.6,60,0.0,62.6
OK-089,"McCurtain County",62.7,66,0.2,62.5
OK-091,"McIntosh County",63.3,74,0.1,63.2
OK-093,"Major County",62.0,91,1.3,60.7
OK-095,"Marshall County",64.2,55,-0.5,64.7
OK-097,"Mayes County",61.5,62,-0.3,61.8
OK-099,"Murray County",62.0,35,-1.7,63.7
OK-101,"Muskogee County",63.3,77,0.3,63
OK-103,"Noble County",62.0,83,0.7,61.3
OK-105,"Nowata County",61.1,70,0.1,61
OK-107,"Okfuskee County",62.4,60,-0.3,62.7
OK-109,"Oklahoma County",62.6,71,0.4,62.2
OK-111,"Okmulgee County",62.7,66,-0.2,62.9
OK-113,"Osage County",61.0,74,0.2,60.8
OK-115,"Ottawa County",60.4,63,-0.2,60.6
OK-117,"Pawnee County",61.7,82,0.3,61.4
OK-119,"Payne County",62.2,80,0.5,61.7
OK-121,"Pittsburg County",62.7,53,-0.6,63.3
OK-123,"Pontotoc County",61.8,38,-1.5,63.3
OK-125,"Pottawatomie County",62.4,55,-0.3,62.7
OK-127,"Pushmataha County",62.3,56,-0.5,62.8
OK-129,"Roger Mills County",61.6,93,1.5,60.1
OK-131,"Rogers County",61.6,68,-0.2,61.8
OK-133,"Seminole County",62.1,49,-0.7,62.8
OK-135,"Sequoyah County",62.6,71,0.2,62.4
OK-137,"Stephens County",62.6,49,-0.9,63.5
OK-139,"Texas County",59.4,99,1.8,57.6
OK-141,"Tillman County",64.7,79,0.9,63.8
OK-143,"Tulsa County",62.1,72,0.0,62.1
OK-145,"Wagoner County",62.6,71,-0.1,62.7
OK-147,"Washington County",61.0,69,0.1,60.9
OK-149,"Washita County",61.9,67,0.4,61.5
OK-151,"Woods County",61.1,91,1.5,59.6
OK-153,"Woodward County",60.9,91,1.3,59.6
OR-001,"Baker County",52.1,126,6.1,46
OR-003,"Benton County",58.2,128,5.0,53.2
OR-005,"Clackamas County",56.2,128,7.0,49.2
OR-007,"Clatsop County",56.7,128,5.6,51.1
OR-009,"Columbia County",57.3,128,6.0,51.3
OR-011,"Coos County",58.6,127,4.9,53.7
OR-013,"Crook County",52.7,127,6.3,46.4
OR-015,"Curry County",60.1,128,6.0,54.1
OR-017,"Deschutes County",51.2,127,6.2,45
OR-019,"Douglas County",58.2,128,6.3,51.9
OR-021,"Gilliam County",57.3,128,7.2,50.1
OR-023,"Grant County",51.2,126,6.3,44.9
OR-025,"Harney County",52.5,126,6.4,46.1
OR-027,"Hood River County",54.4,128,8.0,46.4
OR-029,"Jackson County",58.2,126,6.9,51.3
OR-031,"Jefferson County",54.7,127,6.9,47.8
OR-033,"Josephine County",59.6,126,7.6,52
OR-035,"Klamath County",52.5,127,7.5,45
OR-037,"Lake County",51.8,126,6.3,45.5
OR-039,"Lane County",56.8,128,5.7,51.1
OR-041,"Lincoln County",57.8,128,4.5,53.3
OR-043,"Linn County",56.3,128,6.1,50.2
OR-045,"Malheur County",52.8,125,4.7,48.1
OR-047,"Marion County",56.9,128,6.4,50.5
OR-049,"Morrow County",56.0,127,6.6,49.4
OR-051,"Multnomah County",58.3,128,6.4,51.9
OR-053,"Polk County",58.7,128,6.1,52.6
OR-055,"Sherman County",57.8,128,7.6,50.2
OR-057,"Tillamook County",57.7,128,6.7,51
OR-059,"Umatilla County",55.0,127,6.6,48.4
OR-061,"Union County",50.8,126,5.9,44.9
OR-063,"Wallowa County",48.9,124,4.7,44.2
OR-065,"Wasco County",56.5,128,7.7,48.8
OR-067,"Washington County",58.4,128,6.9,51.5
OR-069,"Wheeler County",55.2,127,7.2,48
OR-071,"Yamhill County",58.9,128,6.4,52.5
PA-001,"Adams County",51.8,34,-1.6,53.4
PA-003,"Allegheny County",50.7,28,-2.2,52.9
PA-005,"Armstrong County",48.7,23,-2.5,51.2
PA-007,"Beaver County",50.0,26,-2.3,52.3
PA-009,"Bedford County",49.7,32,-1.9,51.6
PA-011,"Berks County",51.4,37,-1.4,52.8
PA-013,"Blair County",49.0,35,-1.9,50.9
PA-015,"Bradford County",48.2,51,-0.4,48.6
PA-017,"Bucks County",53.2,59,0.0,53.2
PA-019,"Butler County",48.9,27,-2.2,51.1
PA-021,"Cambria County",47.2,27,-2.2,49.4
PA-023,"Cameron County",48.0,41,-1.3,49.3
PA-025,"Carbon County",48.6,52,-0.5,49.1
PA-027,"Centre County",49.1,37,-1.6,50.7
PA-029,"Chester County",52.6,39,-1.2,53.8
PA-031,"Clarion County",47.7,27,-2.0,49.7
PA-033,"Clearfield County",47.8,36,-1.6,49.4
PA-035,"Clinton County",48.8,39,-1.4,50.2
PA-037,"Columbia County",49.2,46,-1.0,50.2
PA-039,"Crawford County",49.0,52,-0.4,49.4
PA-041,"Cumberland County",52.0,42,-1.1,53.1
PA-043,"Dauphin County",51.9,52,-0.5,52.4
PA-045,"Delaware County",54.8,45,-0.7,55.5
PA-047,"Elk County",47.9,52,-0.3,48.2
PA-049,"Erie County",49.4,48,-0.6,50
PA-051,"Fayette County",48.8,20,-3.3,52.1
PA-053,"Forest County",47.6,40,-1.1,48.7
PA-055,"Franklin County",51.6,36,-1.4,53
PA-057,"Fulton County",50.9,36,-1.6,52.5
PA-059,"Greene County",49.6,22,-3.1,52.7
PA-061,"Huntingdon County",50.4,36,-1.6,52
PA-063,"Indiana County",48.2,24,-2.5,50.7
PA-065,"Jefferson County",48.0,41,-1.0,49
PA-067,"Juniata County",50.9,34,-1.8,52.7
PA-069,"Lackawanna County",48.8,61,0.2,48.6
PA-071,"Lancaster County",52.4,42,-1.0,53.4
PA-073,"Lawrence County",49.6,31,-1.7,51.3
PA-075,"Lebanon County",51.8,52,-0.5,52.3
PA-077,"Lehigh County",51.6,54,-0.3,51.9
PA-079,"Luzerne County",48.5,50,-0.6,49.1
PA-081,"Lycoming County",48.7,48,-0.9,49.6
PA-083,"McKean County",47.7,58,0.1,47.6
PA-085,"Mercer County",49.3,46,-0.8,50.1
PA-087,"Mifflin County",50.5,36,-1.8,52.3
PA-089,"Monroe County",48.4,53,-0.4,48.8
PA-091,"Montgomery County",53.3,49,-0.6,53.9
PA-093,"Montour County",50.1,47,-0.9,51
PA-095,"Northampton County",51.4,59,0.1,51.3
PA-097,"Northumberland County",50.2,46,-1.0,51.2
PA-099,"Perry County",51.3,41,-1.5,52.8
PA-101,"Philadelphia County",55.1,53,-0.5,55.6
PA-103,"Pike County",49.0,62,0.3,48.7
PA-105,"Potter County",47.1,48,-0.7,47.8
PA-107,"Schuylkill County",49.5,43,-0.9,50.4
PA-109,"Snyder County",50.5,39,-1.4,51.9
PA-111,"Somerset County",47.1,29,-2.3,49.4
PA-113,"Sullivan County",46.3,43,-1.2,47.5
PA-115,"Susquehanna County",48.8,68,0.3,48.5
PA-117,"Tioga County",47.2,48,-0.7,47.9
PA-119,"Union County",50.0,41,-1.2,51.2
PA-121,"Venango County",48.2,37,-1.4,49.6
PA-123,"Warren County",47.6,45,-0.8,48.4
PA-125,"Washington County",49.9,24,-2.6,52.5
PA-127,"Wayne County",48.6,71,0.5,48.1
PA-129,"Westmoreland County",49.8,29,-2.4,52.2
PA-131,"Wyoming County",48.8,57,-0.2,49
PA-133,"York County",52.6,49,-0.7,53.3
RI-001,"Bristol County",55.7,105,2.4,53.3
RI-003,"Kent County",54.1,102,2.4,51.7
RI-005,"Newport County",55.8,105,2.5,53.3
RI-007,"Providence County",53.6,106,2.4,51.2
RI-009,"Washington County",55.0,106,2.7,52.3
SC-001,"Abbeville County",59.9,28,-2.0,61.9
SC-003,"Aiken County",61.4,22,-2.3,63.7
SC-005,"Allendale County",61.9,20,-2.6,64.5
SC-007,"Anderson County",58.9,17,-2.3,61.2
SC-009,"Bamberg County",61.3,11,-3.1,64.4
SC-011,"Barnwell County",61.4,17,-2.7,64.1
SC-013,"Beaufort County",65.4,26,-1.8,67.2
SC-015,"Berkeley County",62.8,21,-2.3,65.1
SC-017,"Calhoun County",61.4,14,-2.8,64.2
SC-019,"Charleston County",64.4,29,-1.7,66.1
SC-021,"Cherokee County",57.7,23,-2.4,60.1
SC-023,"Chester County",58.6,13,-2.9,61.5
SC-025,"Chesterfield County",59.2,18,-2.6,61.8
SC-027,"Clarendon County",61.4,15,-2.7,64.1
SC-029,"Colleton County",62.8,19,-2.4,65.2
SC-031,"Darlington County",60.6,25,-2.2,62.8
SC-033,"Dillon County",61.2,30,-1.7,62.9
SC-035,"Dorchester County",62.7,24,-2.3,65
SC-037,"Edgefield County",60.9,25,-2.3,63.2
SC-039,"Fairfield County",59.6,13,-2.8,62.4
SC-041,"Florence County",61.2,21,-2.4,63.6
SC-043,"Georgetown County",62.1,19,-2.8,64.9
SC-045,"Greenville County",58.4,25,-1.8,60.2
SC-047,"Greenwood County",59.9,27,-2.3,62.2
SC-049,"Hampton County",62.5,19,-2.5,65
SC-051,"Horry County",62.2,30,-1.7,63.9
SC-053,"Jasper County",64.0,23,-2.2,66.2
SC-055,"Kershaw County",59.9,18,-2.5,62.4
SC-057,"Lancaster County",58.6,20,-2.5,61.1
SC-059,"Laurens County",59.0,21,-2.5,61.5
SC-061,"Lee County",60.5,19,-2.5,63
SC-063,"Lexington County",60.8,22,-2.2,63
SC-065,"McCormick County",60.8,29,-1.9,62.7
SC-067,"Marion County",61.5,26,-2.1,63.6
SC-069,"Marlboro County",60.6,27,-2.0,62.6
SC-071,"Newberry County",59.6,19,-2.5,62.1
SC-073,"Oconee County",57.1,10,-3.1,60.2
SC-075,"Orangeburg County",61.6,15,-2.7,64.3
SC-077,"Pickens County",58.0,21,-2.0,60
SC-079,"Richland County",61.1,17,-2.5,63.6
SC-081,"Saluda County",60.1,24,-2.2,62.3
SC-083,"Spartanburg County",58.5,25,-2.0,60.5
SC-085,"Sumter County",61.1,17,-2.6,63.7
SC-087,"Union County",58.8,21,-2.5,61.3
SC-089,"Williamsburg County",61.4,18,-2.8,64.2
SC-091,"York County",58.0,21,-2.6,60.6
SD-003,"Aurora County",50.6,87,1.4,49.2
SD-005,"Beadle County",49.3,82,1.1,48.2
SD-007,"Bennett County",50.4,98,2.0,48.4
SD-009,"Bon Homme County",51.9,84,1.1,50.8
SD-011,"Brookings County",47.7,79,0.8,46.9
SD-013,"Brown County",47.7,84,1.4,46.3
SD-015,"Brule County",51.2,90,1.7,49.5
SD-017,"Buffalo County",50.2,87,1.4,48.8
SD-019,"Butte County",49.3,98,2.4,46.9
SD-021,"Campbell County",47.9,86,1.4,46.5
SD-023,"Charles Mix County",51.9,83,1.1,50.8
SD-025,"Clark County",47.6,81,1.2,46.4
SD-027,"Clay County",51.0,70,0.3,50.7
SD-029,"Codington County",47.1,87,1.6,45.5
SD-031,"Corson County",48.4,94,1.8,46.6
SD-033,"Custer County",48.9,101,2.2,46.7
SD-035,"Davison County",50.0,72,0.3,49.7
SD-037,"Day County",47.3,87,1.7,45.6
SD-039,"Deuel County",48.0,89,1.8,46.2
SD-041,"Dewey County",49.4,92,1.7,47.7
SD-043,"Douglas County",50.9,80,0.9,50
SD-045,"Edmunds County",47.4,81,0.9,46.5
SD-047,"Fall River County",50.0,88,1.8,48.2
SD-049,"Faulk County",48.1,81,1.1,47
SD-051,"Grant County",48.6,90,2.1,46.5
SD-053,"Gregory County",51.9,87,1.5,50.4
SD-055,"Haakon County",49.6,76,0.8,48.8
SD-057,"Hamlin County",47.1,81,1.1,46
SD-059,"Hand County",49.4,86,1.5,47.9
SD-061,"Hanson County",49.5,64,-0.1,49.6
SD-063,"Harding County",48.1,107,2.9,45.2
SD-065,"Hughes County",50.6,88,1.6,49
SD-067,"Hutchinson County",51.0,81,1.0,50
SD-069,"Hyde County",49.2,86,1.7,47.5
SD-071,"Jackson County",50.5,77,1.0,49.5
SD-073,"Jerauld County",49.8,79,1.1,48.7
SD-075,"Jones County",51.2,86,1.5,49.7
SD-077,"Kingsbury County",47.6,73,0.4,47.2
SD-079,"Lake County",48.4,76,0.6,47.8
SD-081,"Lawrence County",45.6,79,1.3,44.3
SD-083,"Lincoln County",50.3,76,0.8,49.5
SD-085,"Lyman County",51.5,89,1.8,49.7
SD-087,"McCook County",49.6,75,0.6,49
SD-089,"McPherson County",46.0,71,0.4,45.6
SD-091,"Marshall County",46.8,80,1.1,45.7
SD-093,"Meade County",49.8,91,1.9,47.9
SD-095,"Mellette County",51.8,94,1.8,50
SD-097,"Miner County",48.6,68,0.1,48.5
SD-099,"Minnehaha County",50.3,90,1.8,48.5
SD-101,"Moody County",48.7,80,1.0,47.7
SD-102,"Oglala Lakota County",50.9,100,2.2,48.7
SD-103,"Pennington County",49.0,90,1.7,47.3
SD-105,"Perkins County",48.7,107,2.9,45.8
SD-107,"Potter County",48.6,89,1.7,46.9
SD-109,"Roberts County",48.4,93,2.0,46.4
SD-111,"Sanborn County",49.5,72,0.3,49.2
SD-115,"Spink County",48.9,85,1.4,47.5
SD-117,"Stanley County",50.2,80,1.0,49.2
SD-119,"Sully County",49.6,89,1.5,48.1
SD-121,"Todd County",51.1,95,1.8,49.3
SD-123,"Tripp County",52.0,93,1.9,50.1
SD-125,"Turner County",50.8,79,1.1,49.7
SD-127,"Union County",50.8,71,0.2,50.6
SD-129,"Walworth County",48.5,90,1.8,46.7
SD-135,"Yankton County",51.8,86,1.3,50.5
SD-137,"Ziebach County",49.4,91,1.8,47.6
TN-001,"Anderson County",54.6,11,-3.2,57.8
TN-003,"Bedford County",56.8,19,-2.6,59.4
TN-005,"Benton County",57.7,39,-1.6,59.3
TN-007,"Bledsoe County",54.4,11,-3.4,57.8
TN-009,"Blount County",55.4,15,-3.1,58.5
TN-011,"Bradley County",56.9,19,-2.8,59.7
TN-013,"Campbell County",52.3,9,-3.8,56.1
TN-015,"Cannon County",55.5,14,-3.1,58.6
TN-017,"Carroll County",58.0,40,-1.5,59.5
TN-019,"Carter County",50.8,12,-3.2,54
TN-021,"Cheatham County",57.7,42,-1.4,59.1
TN-023,"Chester County",58.6,40,-1.3,59.9
TN-025,"Claiborne County",52.7,12,-3.7,56.4
TN-027,"Clay County",55.6,17,-2.7,58.3
TN-029,"Cocke County",54.8,18,-2.9,57.7
TN-031,"Coffee County",55.7,18,-2.7,58.4
TN-033,"Crockett County",59.3,50,-0.9,60.2
TN-035,"Cumberland County",52.7,12,-3.3,56
TN-037,"Davidson County",58.2,41,-1.4,59.6
TN-039,"Decatur County",58.0,36,-1.8,59.8
TN-041,"DeKalb County",55.1,9,-3.6,58.7
TN-043,"Dickson County",57.1,39,-1.4,58.5
TN-045,"Dyer County",59.8,56,-0.6,60.4
TN-047,"Fayette County",59.6,37,-1.5,61.1
TN-049,"Fentress County",52.9,15,-2.8,55.7
TN-051,"Franklin County",56.5,21,-2.5,59
TN-053,"Gibson County",58.8,44,-1.1,59.9
TN-055,"Giles County",55.5,9,-4.0,59.5
TN-057,"Grainger County",54.5,14,-3.0,57.5
TN-059,"Greene County",54.4,11,-3.4,57.8
TN-061,"Grundy County",53.9,12,-3.2,57.1
TN-063,"Hamblen County",55.2,15,-3.0,58.2
TN-065,"Hamilton County",56.8,17,-2.9,59.7
TN-067,"Hancock County",53.4,11,-3.5,56.9
TN-069,"Hardeman County",58.9,39,-1.5,60.4
TN-071,"Hardin County",58.3,32,-1.8,60.1
TN-073,"Hawkins County",54.3,10,-3.4,57.7
TN-075,"Haywood County",59.5,46,-1.1,60.6
TN-077,"Henderson County",58.2,41,-1.4,59.6
TN-079,"Henry County",57.7,35,-1.7,59.4
TN-081,"Hickman County",56.3,19,-2.6,58.9
TN-083,"Houston County",57.2,31,-1.7,58.9
TN-085,"Humphreys County",57.3,37,-1.6,58.9
TN-087,"Jackson County",55.5,13,-3.3,58.8
TN-089,"Jefferson County",55.9,23,-2.6,58.5
TN-091,"Johnson County",49.0,11,-3.5,52.5
TN-093,"Knox County",56.0,17,-2.8,58.8
TN-095,"Lake County",59.4,45,-1.0,60.4
TN-097,"Lauderdale County",60.1,49,-1.0,61.1
TN-099,"Lawrence County",55.2,9,-3.8,59
TN-101,"Lewis County",55.1,10,-3.6,58.7
TN-103,"Lincoln County",56.8,14,-3.0,59.8
TN-105,"Loudon County",56.3,16,-3.0,59.3
TN-107,"McMinn County",56.6,18,-2.7,59.3
TN-109,"McNairy County",58.7,35,-1.6,60.3
TN-111,"Macon County",55.5,13,-3.0,58.5
TN-113,"Madison County",58.8,40,-1.2,60
TN-115,"Marion County",55.8,12,-3.2,59
TN-117,"Marshall County",56.5,16,-2.8,59.3
TN-119,"Maury County",56.0,13,-3.1,59.1
TN-121,"Meigs County",56.3,16,-3.0,59.3
TN-123,"Monroe County",55.6,18,-2.8,58.4
TN-125,"Montgomery County",57.5,39,-1.4,58.9
TN-127,"Moore County",56.8,23,-2.4,59.2
TN-129,"Morgan County",53.3,12,-3.1,56.4
TN-131,"Obion County",58.7,42,-1.3,60
TN-133,"Overton County",54.7,20,-2.6,57.3
TN-135,"Perry County",57.0,23,-2.3,59.3
TN-137,"Pickett County",54.6,26,-2.3,56.9
TN-139,"Polk County",56.0,19,-2.9,58.9
TN-141,"Putnam County",54.6,14,-3.2,57.8
TN-143,"Rhea County",55.5,13,-3.2,58.7
TN-145,"Roane County",55.8,17,-2.9,58.7
TN-147,"Robertson County",57.0,29,-1.9,58.9
TN-149,"Rutherford County",57.0,24,-2.5,59.5
TN-151,"Scott County",52.1,11,-3.3,55.4
TN-153,"Sequatchie County",54.8,12,-3.3,58.1
TN-155,"Sevier County",53.6,13,-3.2,56.8
TN-157,"Shelby County",60.9,36,-1.6,62.5
TN-159,"Smith County",55.7,9,-3.6,59.3
TN-161,"Stewart County",57.2,30,-2.0,59.2
TN-163,"Sullivan County",53.6,17,-3.0,56.6
TN-165,"Sumner County",56.8,23,-2.3,59.1
TN-167,"Tipton County",60.2,38,-1.4,61.6
TN-169,"Trousdale County",56.3,14,-3.0,59.3
TN-171,"Unicoi County",50.5,11,-3.8,54.3
TN-173,"Union County",53.8,11,-3.5,57.3
TN-175,"Van Buren County",53.7,11,-3.6,57.3
TN-177,"Warren County",54.9,13,-3.2,58.1
TN-179,"Washington County",53.8,11,-3.3,57.1
TN-181,"Wayne County",56.3,17,-2.9,59.2
TN-183,"Weakley County",58.3,39,-1.5,59.8
TN-185,"White County",54.1,11,-3.7,57.8
TN-187,"Williamson County",56.9,28,-2.1,59
TN-189,"Wilson County",56.8,21,-2.7,59.5
TX-001,"Anderson County",66.6,48,-0.6,67.2
TX-003,"Andrews County",62.8,54,-0.1,62.9
TX-005,"Angelina County",67.1,56,-0.3,67.4
TX-007,"Aransas County",74.4,83,1.3,73.1
TX-009,"Archer County",66.1,81,1.0,65.1
TX-011,"Armstrong County",60.6,83,1.1,59.5
TX-013,"Atascosa County",71.4,55,-0.2,71.6
TX-015,"Austin County",70.9,88,1.1,69.8
TX-017,"Bailey County",58.9,85,0.8,58.1
TX-019,"Bandera County",68.5,84,0.9,67.6
TX-021,"Bastrop County",70.5,90,1.1,69.4
TX-023,"Baylor County",66.2,91,1.3,64.9
TX-025,"Bee County",71.8,46,-0.4,72.2
TX-027,"Bell County",68.2,73,0.6,67.6
TX-029,"Bexar County",71.2,86,0.9,70.3
TX-031,"Blanco County",68.5,81,0.8,67.7
TX-033,"Borden County",64.2,62,0.1,64.1
TX-035,"Bosque County",67.5,74,0.4,67.1
TX-037,"Bowie County",63.7,47,-0.6,64.3
TX-039,"Brazoria County",71.1,57,0.0,71.1
TX-041,"Brazos County",69.4,82,0.6,68.8
TX-043,"Brewster County",64.6,43,-0.7,65.3
TX-045,"Briscoe County",61.5,79,0.8,60.7
TX-047,"Brooks County",75.0,83,1.3,73.7
TX-049,"Brown County",67.2,92,1.3,65.9
TX-051,"Burleson County",69.8,85,0.9,68.9
TX-053,"Burnet County",68.6,86,1.0,67.6
TX-055,"Caldwell County",71.1,95,1.5,69.6
TX-057,"Calhoun County",72.8,75,0.7,72.1
TX-059,"Callahan County",66.1,84,0.8,65.3
TX-061,"Cameron County",76.3,71,0.7,75.6
TX-063,"Camp County",63.8,35,-1.5,65.3
TX-065,"Carson County",59.9,93,1.4,58.5
TX-067,"Cass County",63.6,32,-1.6,65.2
TX-069,"Castro County",58.8,81,0.9,57.9
TX-071,"Chambers County",70.1,52,-0.2,70.3
TX-073,"Cherokee County",66.5,49,-0.6,67.1
TX-075,"Childress County",63.9,89,1.1,62.8
TX-077,"Clay County",65.6,78,0.6,65
TX-079,"Cochran County",59.3,69,0.4,58.9
TX-081,"Coke County",66.4,91,1.3,65.1
TX-083,"Coleman County",67.0,89,1.4,65.6
TX-085,"Collin County",66.4,80,0.7,65.7
TX-087,"Collingsworth County",62.4,87,1.1,61.3
TX-089,"Colorado County",71.6,99,1.5,70.1
TX-091,"Comal County",70.2,90,1.1,69.1
TX-093,"Comanche County",67.8,99,1.9,65.9
TX-095,"Concho County",66.9,93,1.4,65.5
TX-097,"Cooke County",65.2,63,0.0,65.2
TX-099,"Coryell County",67.6,72,0.4,67.2
TX-101,"Cottle County",63.5,61,0.0,63.5
TX-103,"Crane County",66.3,67,0.5,65.8
TX-105,"Crockett County",66.2,73,0.5,65.7
TX-107,"Crosby County",62.0,71,0.5,61.5
TX-109,"Culberson County",61.6,50,-0.3,61.9
TX-111,"Dallam County",56.3,74,0.4,55.9
TX-113,"Dallas County",68.0,83,0.9,67.1
TX-115,"Dawson County",62.7,58,-0.4,63.1
TX-117,"Deaf Smith County",58.0,85,0.9,57.1
TX-119,"Delta County",64.9,55,-0.2,65.1
TX-121,"Denton County",66.6,69,0.3,66.3
TX-123,"DeWitt County",71.4,74,0.4,71
TX-125,"Dickens County",63.2,69,0.1,63.1
TX-127,"Dimmit County",71.7,45,-0.5,72.2
TX-129,"Donley County",61.5,88,1.3,60.2
TX-131,"Duval County",73.5,74,0.9,72.6
TX-133,"Eastland County",66.2,81,0.9,65.3
TX-135,"Ector County",64.7,72,0.7,64
TX-137,"Edwards County",67.7,92,1.3,66.4
TX-139,"Ellis County",67.7,68,0.2,67.5
TX-141,"El Paso County",63.8,76,0.5,63.3
TX-143,"Erath County",68.0,101,2.1,65.9
TX-145,"Falls County",67.5,57,-0.3,67.8
TX-147,"Fannin County",65.2,72,0.4,64.8
TX-149,"Fayette County",71.6,105,1.7,69.9
TX-151,"Fisher County",66.0,90,1.6,64.4
TX-153,"Floyd County",60.4,61,0.2,60.2
TX-155,"Foard County",64.6,73,0.5,64.1
TX-157,"Fort Bend County",70.6,58,0.1,70.5
TX-159,"Franklin County",64.0,39,-1.2,65.2
TX-161,"Freestone County",67.1,47,-0.5,67.6
TX-163,"Frio County",71.6,69,0.2,71.4
TX-165,"Gaines County",61.4,52,-0.5,61.9
TX-167,"Galveston County",71.6,60,0.3,71.3
TX-169,"Garza County",64.0,73,0.5,63.5
TX-171,"Gillespie County",67.1,83,0.8,66.3
TX-173,"Glasscock County",65.6,89,1.3,64.3
TX-175,"Goliad County",71.7,57,0.0,71.7
TX-177,"Gonzales County",71.6,91,1.1,70.5
TX-179,"Gray County",60.7,96,1.7,59
TX-181,"Grayson County",65.5,72,0.3,65.2
TX-183,"Gregg County",64.5,28,-1.9,66.4
TX-185,"Grimes County",69.0,70,0.2,68.8
TX-187,"Guadalupe County",71.4,92,1.3,70.1
TX-189,"Hale County",59.6,58,0.2,59.4
TX-191,"Hall County",63.1,83,0.9,62.2
TX-193,"Hamilton County",67.8,91,1.4,66.4
TX-195,"Hansford County",59.7,90,1.3,58.4
TX-197,"Hardeman County",64.4,80,0.9,63.5
TX-199,"Hardin County",67.7,39,-0.6,68.3
TX-201,"Harris County",70.0,50,-0.3,70.3
TX-203,"Harrison County",64.6,32,-1.7,66.3
TX-205,"Hartley County",57.2,73,0.4,56.8
TX-207,"Haskell County",66.1,86,1.1,65
TX-209,"Hays County",69.5,84,0.9,68.6
TX-211,"Hemphill County",60.3,79,0.9,59.4
TX-213,"Henderson County",65.7,39,-1.1,66.8
TX-215,"Hidalgo County",76.1,74,0.8,75.3
TX-217,"Hill County",67.3,57,-0.3,67.6
TX-219,"Hockley County",60.1,60,0.3,59.8
TX-221,"Hood County",67.3,78,0.6,66.7
TX-223,"Hopkins County",64.6,48,-0.7,65.3
TX-225,"Houston County",67.4,57,-0.5,67.9
TX-227,"Howard County",65.1,74,0.4,64.7
TX-229,"Hudspeth County",61.5,53,-0.1,61.6
TX-231,"Hunt County",65.6,69,0.2,65.4
TX-233,"Hutchinson County",60.6,85,1.1,59.5
TX-235,"Irion County",65.8,86,0.9,64.9
TX-237,"Jack County",65.2,61,0.2,65
TX-239,"Jackson County",71.6,73,0.6,71
TX-241,"Jasper County",66.5,39,-0.8,67.3
TX-243,"Jeff Davis County",60.2,38,-1.0,61.2
TX-245,"Jefferson County",69.2,40,-0.6,69.8
TX-247,"Jim Hogg County",74.9,89,1.4,73.5
TX-249,"Jim Wells County",73.8,72,0.8,73
TX-251,"Johnson County",67.0,62,0.1,66.9
