March 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 129 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
OK-071,"Kay County",48.1,64,0.806,47.3
OK-073,"Kingfisher County",48.7,58,-0.162,48.9
OK-075,"Kiowa County",50.3,59,0.05,50.3
OK-077,"Latimer County",52.9,82,1.443,51.5
OK-079,"Le Flore County",52.8,85,1.869,50.9
OK-081,"Lincoln County",50.4,63,0.4,50
OK-083,"Logan County",49.2,59,0.101,49.1
OK-085,"Love County",55.8,87,2.307,53.5
OK-087,"McClain County",51.5,72,0.929,50.6
OK-089,"McCurtain County",55.2,98,3.26,51.9
OK-091,"McIntosh County",52.4,75,1.133,51.3
OK-093,"Major County",48.4,71,0.932,47.5
OK-095,"Marshall County",55.8,88,2.512,53.3
OK-097,"Mayes County",50,69,0.768,49.2
OK-099,"Murray County",54.1,84,1.89,52.2
OK-101,"Muskogee County",52.1,78,1.301,50.8
OK-103,"Noble County",49,66,0.682,48.3
OK-105,"Nowata County",48.1,60,0.24,47.9
OK-107,"Okfuskee County",51.4,72,0.74,50.7
OK-109,"Oklahoma County",49.9,61,0.223,49.7
OK-111,"Okmulgee County",51.5,73,0.8,50.7
OK-113,"Osage County",48.2,60,0.213,48
OK-115,"Ottawa County",49.4,78,1.672,47.7
OK-117,"Pawnee County",49.3,65,0.563,48.7
OK-119,"Payne County",49.9,66,0.841,49.1
OK-121,"Pittsburg County",52.8,78,1.03,51.8
OK-123,"Pontotoc County",53.2,80,1.617,51.6
OK-125,"Pottawatomie County",51.2,68,0.469,50.7
OK-127,"Pushmataha County",54.3,92,2.481,51.8
OK-129,"Roger Mills County",47.6,58,-0.037,47.6
OK-131,"Rogers County",49.4,66,0.468,48.9
OK-133,"Seminole County",51.6,72,0.692,50.9
OK-135,"Sequoyah County",52.3,78,1.565,50.7
OK-137,"Stephens County",53.4,77,1.432,52
OK-139,"Texas County",44.9,60,0.216,44.7
OK-141,"Tillman County",52.5,68,0.467,52
OK-143,"Tulsa County",50.1,68,0.661,49.4
OK-145,"Wagoner County",51,72,0.856,50.1
OK-147,"Washington County",48.2,59,0.261,47.9
OK-149,"Washita County",48.4,48,-0.701,49.1
OK-151,"Woods County",47.4,73,1.175,46.2
OK-153,"Woodward County",47.4,69,1.07,46.3
OR-001,"Baker County",30.6,8,-4.79,35.4
OR-003,"Benton County",40.7,4,-4.422,45.1
OR-005,"Clackamas County",37.4,9,-3.064,40.5
OR-007,"Clatsop County",41.2,29,-1.663,42.9
OR-009,"Columbia County",41.7,34,-1.591,43.3
OR-011,"Coos County",40.9,3,-4.395,45.3
OR-013,"Crook County",31.2,3,-5.306,36.5
OR-015,"Curry County",38.9,2,-5.622,44.5
OR-017,"Deschutes County",29.3,3,-5.839,35.1
OR-019,"Douglas County",37.8,3,-4.713,42.5
OR-021,"Gilliam County",38.1,9,-3.427,41.5
OR-023,"Grant County",29.3,4,-5.374,34.7
OR-025,"Harney County",29.9,5,-5.797,35.7
OR-027,"Hood River County",33.9,10,-3.102,37
OR-029,"Jackson County",35.2,3,-5.796,41
OR-031,"Jefferson County",34.2,4,-4.474,38.7
OR-033,"Josephine County",36,2,-5.702,41.7
OR-035,"Klamath County",28.7,3,-5.998,34.7
OR-037,"Lake County",28.6,5,-6.232,34.8
OR-039,"Lane County",37.4,3,-4.662,42.1
OR-041,"Lincoln County",40.8,3,-4.341,45.1
OR-043,"Linn County",37.3,5,-4.143,41.4
OR-045,"Malheur County",32.5,4,-5.401,37.9
OR-047,"Marion County",38.6,7,-3.611,42.2
OR-049,"Morrow County",37.9,17,-2.994,40.9
OR-051,"Multnomah County",41.4,12,-2.474,43.9
OR-053,"Polk County",41,8,-3.356,44.4
OR-055,"Sherman County",37.5,7,-3.882,41.4
OR-057,"Tillamook County",39.8,13,-2.535,42.3
OR-059,"Umatilla County",37,19,-2.724,39.7
OR-061,"Union County",30.9,10,-4.047,34.9
OR-063,"Wallowa County",29.8,11,-3.977,33.8
OR-065,"Wasco County",36.1,8,-3.658,39.8
OR-067,"Washington County",41.1,16,-2.384,43.5
OR-069,"Wheeler County",33.1,3,-5.041,38.1
OR-071,"Yamhill County",41.7,10,-2.745,44.4
PA-001,"Adams County",41.8,92,2.208,39.6
PA-003,"Allegheny County",40.6,83,1.832,38.8
PA-005,"Armstrong County",38.8,86,2.26,36.5
PA-007,"Beaver County",39.1,73,1.039,38.1
PA-009,"Bedford County",39.4,78,1.484,37.9
PA-011,"Berks County",40.9,93,2.45,38.5
PA-013,"Blair County",37.5,76,1.228,36.3
PA-015,"Bradford County",34.5,85,1.487,33
PA-017,"Bucks County",41.6,97,2.933,38.7
PA-019,"Butler County",38.6,85,2.129,36.5
PA-021,"Cambria County",35.5,70,0.671,34.8
PA-023,"Cameron County",35.1,72,0.966,34.1
PA-025,"Carbon County",36.7,94,2.609,34.1
PA-027,"Centre County",37.2,80,1.283,35.9
PA-029,"Chester County",42.4,99,2.803,39.6
PA-031,"Clarion County",37.1,87,2.471,34.6
PA-033,"Clearfield County",35.9,77,1.429,34.5
PA-035,"Clinton County",36.7,81,1.318,35.4
PA-037,"Columbia County",37.1,85,1.665,35.4
PA-039,"Crawford County",35.3,84,1.878,33.4
PA-041,"Cumberland County",41.7,93,2.313,39.4
PA-043,"Dauphin County",40.9,94,2.622,38.3
PA-045,"Delaware County",44.2,104,3.243,41
PA-047,"Elk County",35.1,87,2.082,33
PA-049,"Erie County",35.1,86,1.893,33.2
PA-051,"Fayette County",39.5,73,1.148,38.4
PA-053,"Forest County",35.1,80,1.871,33.2
PA-055,"Franklin County",41.3,89,1.912,39.4
PA-057,"Fulton County",40.8,87,1.816,39
PA-059,"Greene County",40.8,74,1.35,39.5
PA-061,"Huntingdon County",39.6,89,1.818,37.8
PA-063,"Indiana County",37.5,74,1.313,36.2
PA-065,"Jefferson County",36.6,92,2.619,34
PA-067,"Juniata County",40.4,87,1.831,38.6
PA-069,"Lackawanna County",35.6,94,2.79,32.8
PA-071,"Lancaster County",41.5,88,2.135,39.4
PA-073,"Lawrence County",38.5,81,1.863,36.6
PA-075,"Lebanon County",40.8,96,2.643,38.2
PA-077,"Lehigh County",40.3,94,2.765,37.5
PA-079,"Luzerne County",36.1,91,2.411,33.7
PA-081,"Lycoming County",36.5,87,1.765,34.7
PA-083,"McKean County",33.8,83,1.882,31.9
PA-085,"Mercer County",37,86,2.266,34.7
PA-087,"Mifflin County",39.5,88,1.623,37.9
PA-089,"Monroe County",35.9,93,2.498,33.4
PA-091,"Montgomery County",42.5,99,2.942,39.6
PA-093,"Montour County",38.4,86,1.731,36.7
PA-095,"Northampton County",39.3,94,2.748,36.6
PA-097,"Northumberland County",38.8,89,1.857,36.9
PA-099,"Perry County",40.8,91,2.108,38.7
PA-101,"Philadelphia County",44,98,2.965,41
PA-103,"Pike County",35.6,91,2.469,33.1
PA-105,"Potter County",33.7,82,1.344,32.4
PA-107,"Schuylkill County",38,92,2.264,35.7
PA-109,"Snyder County",39.4,86,1.661,37.7
PA-111,"Somerset County",36.8,75,1.481,35.3
PA-113,"Sullivan County",32.9,81,1.08,31.8
PA-115,"Susquehanna County",34.1,87,1.713,32.4
PA-117,"Tioga County",34.3,88,1.918,32.4
PA-119,"Union County",38.6,86,1.764,36.8
PA-121,"Venango County",36.4,83,2.281,34.1
PA-123,"Warren County",34,79,1.553,32.4
PA-125,"Washington County",40.4,77,1.535,38.9
PA-127,"Wayne County",34.3,89,2.037,32.3
PA-129,"Westmoreland County",39.6,77,1.455,38.1
PA-131,"Wyoming County",35.4,88,2.111,33.3
PA-133,"York County",42.1,98,2.694,39.4
RI-001,"Bristol County",40.3,109,3.071,37.2
RI-003,"Kent County",39.2,109,3.179,36
RI-005,"Newport County",40,108,2.991,37
RI-007,"Providence County",39,107,3.206,35.8
RI-009,"Washington County",39.6,107,3.301,36.3
SC-001,"Abbeville County",56.6,108,4.351,52.2
SC-003,"Aiken County",58.1,105,3.365,54.7
SC-005,"Allendale County",59.3,103,3.336,56
SC-007,"Anderson County",55.2,104,3.719,51.5
SC-009,"Bamberg County",58.6,99,2.954,55.6
SC-011,"Barnwell County",58.6,103,3.208,55.4
SC-013,"Beaufort County",62.2,116,4.723,57.5
SC-015,"Berkeley County",59.2,106,3.367,55.8
SC-017,"Calhoun County",58,99,2.908,55.1
SC-019,"Charleston County",60.8,115,4.432,56.4
SC-021,"Cherokee County",53.2,98,2.876,50.3
SC-023,"Chester County",54.5,98,2.859,51.6
SC-025,"Chesterfield County",56,109,3.992,52
SC-027,"Clarendon County",57.9,96,2.672,55.2
SC-029,"Colleton County",60.4,113,4.169,56.2
SC-031,"Darlington County",57.2,107,3.81,53.4
SC-033,"Dillon County",57.3,108,3.588,53.7
SC-035,"Dorchester County",59.8,109,3.825,56
SC-037,"Edgefield County",57.5,104,3.461,54
SC-039,"Fairfield County",55.6,97,2.948,52.7
SC-041,"Florence County",57.9,104,3.375,54.5
SC-043,"Georgetown County",58.2,100,2.843,55.4
SC-045,"Greenville County",53.6,100,3.289,50.3
SC-047,"Greenwood County",56.4,103,3.75,52.7
SC-049,"Hampton County",60.3,108,3.858,56.4
SC-051,"Horry County",57.6,101,3.086,54.5
SC-053,"Jasper County",61.7,116,4.454,57.2
SC-055,"Kershaw County",55.8,100,3.133,52.7
SC-057,"Lancaster County",54.7,103,3.409,51.3
SC-059,"Laurens County",55.5,103,3.474,52
SC-061,"Lee County",56.8,101,3.198,53.6
SC-063,"Lexington County",57.2,103,3.369,53.8
SC-065,"McCormick County",57.4,107,4.079,53.3
SC-067,"Marion County",57.8,103,3.229,54.6
SC-069,"Marlboro County",57.4,114,4.38,53
SC-071,"Newberry County",56,102,3.28,52.7
SC-073,"Oconee County",52.6,84,2,50.6
SC-075,"Orangeburg County",58.5,101,3.137,55.4
SC-077,"Pickens County",52.7,91,2.422,50.3
SC-079,"Richland County",56.8,93,2.552,54.2
SC-081,"Saluda County",56.7,104,3.444,53.3
SC-083,"Spartanburg County",54.2,101,3.415,50.8
SC-085,"Sumter County",57.2,94,2.561,54.6
SC-087,"Union County",54.8,100,3.209,51.6
SC-089,"Williamsburg County",58.1,99,2.895,55.2
SC-091,"York County",53.6,98,2.799,50.8
SD-003,"Aurora County",25.8,17,-6.141,31.9
SD-005,"Beadle County",23.1,14,-7.514,30.6
SD-007,"Bennett County",27.7,24,-5.319,33
SD-009,"Bon Homme County",28.8,25,-5.007,33.8
SD-011,"Brookings County",21.7,14,-7.062,28.8
SD-013,"Brown County",16.3,6,-11.639,27.9
SD-015,"Brule County",26.2,20,-6.081,32.3
SD-017,"Buffalo County",24.8,20,-6.527,31.3
SD-019,"Butte County",26.3,28,-4.798,31.1
SD-021,"Campbell County",16.4,4,-11.89,28.3
SD-023,"Charles Mix County",28.2,21,-5.551,33.8
SD-025,"Clark County",19.6,9,-8.647,28.2
SD-027,"Clay County",29.3,27,-4.356,33.7
SD-029,"Codington County",18.6,9,-8.479,27.1
SD-031,"Corson County",18.5,8,-10.387,28.9
SD-033,"Custer County",27.3,25,-4.786,32.1
SD-035,"Davison County",26.4,18,-6.121,32.5
SD-037,"Day County",16.8,8,-10.122,26.9
SD-039,"Deuel County",20,13,-7.49,27.5
SD-041,"Dewey County",21.2,11,-8.789,30
SD-043,"Douglas County",27.2,20,-5.688,32.9
SD-045,"Edmunds County",16.7,6,-11.629,28.3
SD-047,"Fall River County",29.5,25,-4.654,34.2
SD-049,"Faulk County",18.8,8,-10.163,29
SD-051,"Grant County",19.3,9,-8.374,27.7
SD-053,"Gregory County",28,24,-5.392,33.4
SD-055,"Haakon County",25.8,20,-6.355,32.2
SD-057,"Hamlin County",20,12,-7.873,27.9
SD-059,"Hand County",21.8,14,-8.236,30
SD-061,"Hanson County",26.3,22,-6.04,32.3
SD-063,"Harding County",23.6,25,-5.489,29.1
SD-065,"Hughes County",24.7,20,-6.736,31.4
SD-067,"Hutchinson County",27.4,21,-5.416,32.8
SD-069,"Hyde County",21.8,17,-7.904,29.7
SD-071,"Jackson County",27.8,24,-5.643,33.4
SD-073,"Jerauld County",24.3,17,-6.747,31
SD-075,"Jones County",27.2,22,-5.688,32.9
SD-077,"Kingsbury County",21.5,12,-7.849,29.3
SD-079,"Lake County",23.8,19,-6.29,30.1
SD-081,"Lawrence County",24.8,25,-4.735,29.5
SD-083,"Lincoln County",27.2,22,-5.088,32.3
SD-085,"Lyman County",26.6,20,-6.029,32.6
SD-087,"McCook County",25.8,20,-5.695,31.5
SD-089,"McPherson County",14.7,4,-12.517,27.2
SD-091,"Marshall County",15.7,5,-11.085,26.8
SD-093,"Meade County",26.3,25,-5.489,31.8
SD-095,"Mellette County",28.4,26,-5.168,33.6
SD-097,"Miner County",24,17,-6.89,30.9
SD-099,"Minnehaha County",26.1,24,-4.853,31
SD-101,"Moody County",24.4,22,-5.435,29.8
SD-102,"Oglala Lakota County",29.1,26,-4.839,33.9
SD-103,"Pennington County",26.3,23,-5.558,31.9
SD-105,"Perkins County",21.9,15,-7.064,29
SD-107,"Potter County",19.6,11,-9.266,28.9
SD-109,"Roberts County",17.8,7,-9.552,27.4
SD-111,"Sanborn County",24.7,16,-7.097,31.8
SD-115,"Spink County",20.1,8,-9.467,29.6
SD-117,"Stanley County",25.5,20,-6.383,31.9
SD-119,"Sully County",22.7,16,-7.595,30.3
SD-121,"Todd County",28.3,27,-4.891,33.2
SD-123,"Tripp County",28.4,27,-4.918,33.3
SD-125,"Turner County",27.3,21,-5.058,32.4
SD-127,"Union County",29.8,30,-3.931,33.7
SD-129,"Walworth County",18,7,-10.573,28.6
SD-135,"Yankton County",28.7,27,-4.577,33.3
SD-137,"Ziebach County",23.2,17,-7.197,30.4
TN-001,"Anderson County",49.8,90,2.388,47.4
TN-003,"Bedford County",51.6,90,2.307,49.3
TN-005,"Benton County",50.2,79,0.995,49.2
TN-007,"Bledsoe County",49.7,87,2.378,47.3
TN-009,"Blount County",50.6,90,2.245,48.4
TN-011,"Bradley County",52.4,92,2.571,49.8
TN-013,"Campbell County",47.8,85,1.841,46
TN-015,"Cannon County",51,92,2.623,48.4
TN-017,"Carroll County",50.1,78,1.002,49.1
TN-019,"Carter County",45.8,88,2.295,43.5
TN-021,"Cheatham County",50.8,86,2.148,48.7
TN-023,"Chester County",52.2,90,2.291,49.9
TN-025,"Claiborne County",48,85,1.761,46.2
TN-027,"Clay County",50,87,2.358,47.6
TN-029,"Cocke County",49.9,92,2.419,47.5
TN-031,"Coffee County",50.9,90,2.36,48.5
TN-033,"Crockett County",51.4,84,1.923,49.5
TN-035,"Cumberland County",48,89,2.393,45.6
TN-037,"Davidson County",51.2,89,2.285,48.9
TN-039,"Decatur County",51,78,1.058,49.9
TN-041,"DeKalb County",50.7,87,2.417,48.3
TN-043,"Dickson County",50.4,84,2.117,48.3
TN-045,"Dyer County",50.8,83,1.554,49.2
TN-047,"Fayette County",53.9,95,3.092,50.8
TN-049,"Fentress County",47.9,89,2.573,45.3
TN-051,"Franklin County",51.6,92,2.418,49.2
TN-053,"Gibson County",50.7,82,1.595,49.1
TN-055,"Giles County",50.8,81,1.411,49.4
TN-057,"Grainger County",49.3,86,1.96,47.3
TN-059,"Greene County",49.4,89,2.007,47.4
TN-061,"Grundy County",49.3,87,2.244,47.1
TN-063,"Hamblen County",49.9,89,2.013,47.9
TN-065,"Hamilton County",52.3,93,2.632,49.7
TN-067,"Hancock County",48.3,85,1.917,46.4
TN-069,"Hardeman County",53.7,95,3.367,50.3
TN-071,"Hardin County",52.7,88,2.318,50.4
TN-073,"Hawkins County",48.8,82,1.67,47.1
TN-075,"Haywood County",52.3,87,2.319,50
TN-077,"Henderson County",51,80,1.428,49.6
TN-079,"Henry County",49.4,73,0.685,48.7
TN-081,"Hickman County",50.4,81,1.622,48.8
TN-083,"Houston County",50.4,85,1.854,48.5
TN-085,"Humphreys County",50.4,81,1.602,48.8
TN-087,"Jackson County",50.5,87,2.401,48.1
TN-089,"Jefferson County",50.5,91,2.228,48.3
TN-091,"Johnson County",44.4,90,2.491,41.9
TN-093,"Knox County",51,90,2.421,48.6
TN-095,"Lake County",50.3,83,1.495,48.8
TN-097,"Lauderdale County",51.9,84,1.923,50
TN-099,"Lawrence County",50.6,82,1.493,49.1
TN-101,"Lewis County",50,80,1.225,48.8
TN-103,"Lincoln County",51.7,83,1.867,49.8
TN-105,"Loudon County",51.8,94,2.697,49.1
TN-107,"McMinn County",51.9,94,2.647,49.3
TN-109,"McNairy County",53.4,94,3.043,50.4
TN-111,"Macon County",49.5,81,1.888,47.6
TN-113,"Madison County",51.8,85,2.096,49.7
TN-115,"Marion County",51.6,95,2.738,48.9
TN-117,"Marshall County",51.1,88,2.024,49.1
TN-119,"Maury County",50.6,82,1.75,48.9
TN-121,"Meigs County",51.9,92,2.684,49.2
TN-123,"Monroe County",50.7,91,2.428,48.3
TN-125,"Montgomery County",50.4,85,2.103,48.3
TN-127,"Moore County",51.4,85,1.995,49.4
TN-129,"Morgan County",48.6,92,2.481,46.1
TN-131,"Obion County",50,83,1.515,48.5
TN-133,"Overton County",49.6,92,2.807,46.8
TN-135,"Perry County",50.4,77,0.953,49.4
TN-137,"Pickett County",49.1,89,2.621,46.5
TN-139,"Polk County",51.2,87,2.326,48.9
TN-141,"Putnam County",50,92,2.83,47.2
TN-143,"Rhea County",50.8,91,2.564,48.2
TN-145,"Roane County",51.2,92,2.68,48.5
TN-147,"Robertson County",49.9,83,1.975,47.9
TN-149,"Rutherford County",51.8,92,2.699,49.1
TN-151,"Scott County",47.5,86,2.13,45.4
TN-153,"Sequatchie County",49.9,88,2.354,47.5
TN-155,"Sevier County",48.6,84,1.999,46.6
TN-157,"Shelby County",53.8,89,2.261,51.5
TN-159,"Smith County",50.6,83,2.008,48.6
TN-161,"Stewart County",50.1,84,1.59,48.5
TN-163,"Sullivan County",48.2,89,2.138,46.1
TN-165,"Sumner County",50.1,84,2.033,48.1
TN-167,"Tipton County",52.9,88,2.243,50.7
TN-169,"Trousdale County",50.5,84,2.041,48.5
TN-171,"Unicoi County",46.2,90,2.427,43.8
TN-173,"Union County",49.2,86,1.985,47.2
TN-175,"Van Buren County",49.4,87,2.252,47.1
TN-177,"Warren County",50.4,87,2.235,48.2
TN-179,"Washington County",48.7,85,1.882,46.8
TN-181,"Wayne County",51.2,85,1.743,49.5
TN-183,"Weakley County",49.7,76,1.017,48.7
TN-185,"White County",49.8,87,2.409,47.4
TN-187,"Williamson County",50.6,85,1.901,48.7
TN-189,"Wilson County",51.2,87,2.426,48.8
TX-001,"Anderson County",61.2,102,4.175,57
TX-003,"Andrews County",56.2,99,2.878,53.3
TX-005,"Angelina County",62.9,108,4.473,58.4
TX-007,"Aransas County",69.5,123,6.299,63.2
TX-009,"Archer County",55.5,83,1.975,53.5
TX-011,"Armstrong County",50,85,2.339,47.7
TX-013,"Atascosa County",68.7,118,5.631,63.1
TX-015,"Austin County",66.7,123,6.239,60.5
TX-017,"Bailey County",51.4,103,3.922,47.5
TX-019,"Bandera County",64.5,113,5.452,59
TX-021,"Bastrop County",64.9,112,5.218,59.7
TX-023,"Baylor County",55.4,85,2.063,53.3
TX-025,"Bee County",69.4,119,5.723,63.7
TX-027,"Bell County",62.6,112,5.216,57.4
TX-029,"Bexar County",66.7,114,5.317,61.4
TX-031,"Blanco County",63.7,118,5.536,58.2
TX-033,"Borden County",55.5,79,1.635,53.9
TX-035,"Bosque County",60.6,99,4.07,56.5
TX-037,"Bowie County",58.8,109,4.481,54.3
TX-039,"Brazoria County",68.2,124,6.571,61.6
TX-041,"Brazos County",64.2,113,5.206,59
TX-043,"Brewster County",60.7,106,3.157,57.5
TX-045,"Briscoe County",51.4,85,2.108,49.3
TX-047,"Brooks County",73.1,120,6.484,66.6
TX-049,"Brown County",60.1,105,4.481,55.6
TX-051,"Burleson County",64.5,115,5.354,59.1
TX-053,"Burnet County",62.6,110,4.735,57.9
TX-055,"Caldwell County",65.6,115,5.387,60.2
TX-057,"Calhoun County",68.6,122,6.135,62.5
TX-059,"Callahan County",57.7,93,2.984,54.7
TX-061,"Cameron County",74.1,125,5.788,68.3
TX-063,"Camp County",59.2,103,4.079,55.1
TX-065,"Carson County",48.5,84,2.301,46.2
TX-067,"Cass County",59.4,104,3.915,55.5
TX-069,"Castro County",50.2,99,3.422,46.8
TX-071,"Chambers County",67,122,6.244,60.8
TX-073,"Cherokee County",61.5,106,4.168,57.3
TX-075,"Childress County",51.9,71,0.917,51
TX-077,"Clay County",55.5,83,2.058,53.4
TX-079,"Cochran County",51.9,97,3.182,48.7
TX-081,"Coke County",59,102,3.663,55.3
TX-083,"Coleman County",59.3,99,3.711,55.6
TX-085,"Collin County",58.2,96,3.722,54.5
TX-087,"Collingsworth County",50.4,72,1.033,49.4
TX-089,"Colorado County",67.4,124,6.496,60.9
TX-091,"Comal County",65.2,119,5.405,59.8
TX-093,"Comanche County",60.4,111,5.02,55.4
TX-095,"Concho County",59.7,102,3.773,55.9
TX-097,"Cooke County",56.4,86,2.421,54
TX-099,"Coryell County",61.5,107,4.695,56.8
TX-101,"Cottle County",53.2,74,1.208,52
TX-103,"Crane County",61.3,111,4.888,56.4
TX-105,"Crockett County",61.2,108,4.382,56.8
TX-107,"Crosby County",53.6,92,3.069,50.5
TX-109,"Culberson County",55.4,96,2.577,52.8
TX-111,"Dallam County",44.9,73,1.187,43.7
TX-113,"Dallas County",59.7,98,3.623,56.1
TX-115,"Dawson County",54.8,84,1.825,53
TX-117,"Deaf Smith County",49.1,101,3.398,45.7
TX-119,"Delta County",58.2,99,4.07,54.1
TX-121,"Denton County",58.1,93,3.021,55.1
TX-123,"DeWitt County",67.6,120,5.637,62
TX-125,"Dickens County",54.7,91,2.714,52
TX-127,"Dimmit County",71,127,6.894,64.1
TX-129,"Donley County",50.3,83,1.921,48.4
TX-131,"Duval County",71.4,122,6.268,65.1
TX-133,"Eastland County",58.7,99,4.067,54.6
TX-135,"Ector County",58.3,104,3.729,54.6
TX-137,"Edwards County",63.7,122,5.877,57.8
TX-139,"Ellis County",60.3,98,3.569,56.7
TX-141,"El Paso County",57.2,105,3.277,53.9
TX-143,"Erath County",60.5,114,5.331,55.2
TX-145,"Falls County",61.6,105,4.282,57.3
TX-147,"Fannin County",57.4,96,3.752,53.6
TX-149,"Fayette County",66.4,121,5.989,60.4
TX-151,"Fisher County",56.6,89,2.578,54
TX-153,"Floyd County",51.7,88,2.626,49.1
TX-155,"Foard County",54,79,1.582,52.4
TX-157,"Fort Bend County",68,125,6.646,61.4
TX-159,"Franklin County",58.7,103,4.08,54.6
TX-161,"Freestone County",61.4,104,4.436,57
TX-163,"Frio County",69.4,124,6.472,62.9
TX-165,"Gaines County",54.6,96,2.546,52.1
TX-167,"Galveston County",67.8,125,6.517,61.3
TX-169,"Garza County",55.6,92,2.783,52.8
TX-171,"Gillespie County",62.8,120,5.554,57.2
TX-173,"Glasscock County",58.4,104,3.573,54.8
TX-175,"Goliad County",68.7,119,5.753,62.9
TX-177,"Gonzales County",66.9,120,5.564,61.3
TX-179,"Gray County",49.1,86,2.458,46.6
TX-181,"Grayson County",56.8,91,2.888,53.9
TX-183,"Gregg County",60.4,101,3.735,56.7
TX-185,"Grimes County",64.3,112,5.206,59.1
TX-187,"Guadalupe County",66.2,117,5.291,60.9
TX-189,"Hale County",51.5,93,3.007,48.5
TX-191,"Hall County",52.4,84,1.772,50.6
TX-193,"Hamilton County",60.8,112,4.872,55.9
TX-195,"Hansford County",47.3,80,1.696,45.6
TX-197,"Hardeman County",52.7,72,1.081,51.6
TX-199,"Hardin County",65.2,116,5.435,59.8
TX-201,"Harris County",67.2,123,6.093,61.1
TX-203,"Harrison County",60.1,99,3.188,56.9
TX-205,"Hartley County",47.1,83,2.158,44.9
TX-207,"Haskell County",56.1,82,2.047,54.1
TX-209,"Hays County",64.6,118,5.527,59.1
TX-211,"Hemphill County",47.8,73,1.022,46.8
TX-213,"Henderson County",60,97,3.575,56.4
TX-215,"Hidalgo County",74.5,121,5.798,68.7
TX-217,"Hill County",60.6,97,3.685,56.9
TX-219,"Hockley County",52.4,96,2.937,49.5
TX-221,"Hood County",60.1,100,4.193,55.9
TX-223,"Hopkins County",58.9,103,4.469,54.4
TX-225,"Houston County",62.6,107,4.557,58
TX-227,"Howard County",57,85,2.196,54.8
TX-229,"Hudspeth County",54.8,99,2.615,52.2
TX-231,"Hunt County",58.8,101,4.634,54.2
TX-233,"Hutchinson County",49,85,2.245,46.8
TX-235,"Irion County",59.4,102,3.669,55.7
TX-237,"Jack County",57.3,97,3.444,53.9
TX-239,"Jackson County",68.3,124,6.457,61.8
TX-241,"Jasper County",64.1,114,5.181,58.9
TX-243,"Jeff Davis County",54.3,81,1.756,52.5
TX-245,"Jefferson County",66.8,123,6.175,60.6
TX-247,"Jim Hogg County",73,123,6.415,66.6
TX-249,"Jim Wells County",71.6,119,6.308,65.3
TX-251,"Johnson County",59.9,97,3.667,56.2
TX-253,"Jones County",56.4,82,1.808,54.6
TX-255,"Karnes County",68.1,117,5.543,62.6
TX-257,"Kaufman County",60,101,4.064,55.9
TX-259,"Kendall County",64.2,119,5.644,58.6
TX-261,"Kenedy County",72.9,121,6.362,66.5
TX-263,"Kent County",56.1,91,2.69,53.4
TX-265,"Kerr County",62.9,120,5.662,57.2
TX-267,"Kimble County",62.3,123,5.907,56.4
TX-269,"King County",55.3,88,2.373,52.9
TX-271,"Kinney County",67.9,124,6.146,61.8
TX-273,"Kleberg County",72.4,124,7.137,65.3
TX-275,"Knox County",55.3,82,1.928,53.4
TX-277,"Lamar County",57.3,95,3.57,53.7
TX-279,"Lamb County",51.6,99,3.538,48.1
TX-281,"Lampasas County",61.5,105,4.579,56.9
TX-283,"La Salle County",71.1,127,6.874,64.2
TX-285,"Lavaca County",67.6,124,6.296,61.3
TX-287,"Lee County",64.6,113,5.332,59.3
TX-289,"Leon County",62.5,111,4.756,57.7
TX-291,"Liberty County",66.1,119,5.678,60.4
TX-293,"Limestone County",61.2,103,4.295,56.9
TX-295,"Lipscomb County",46.4,66,0.529,45.9
TX-297,"Live Oak County",69.8,118,5.703,64.1
TX-299,"Llano County",62.8,107,4.981,57.8
TX-301,"Loving County",58.6,107,3.47,55.1
TX-303,"Lubbock County",53,94,3.152,49.8
TX-305,"Lynn County",54,88,2.432,51.6
TX-307,"McCulloch County",60.8,107,4.568,56.2
TX-309,"McLennan County",60.8,97,3.686,57.1
TX-311,"McMullen County",70.2,123,5.957,64.2
TX-313,"Madison County",63.4,114,4.96,58.4
TX-315,"Marion County",59.6,99,3.169,56.4
TX-317,"Martin County",56.5,88,2.254,54.2
TX-319,"Mason County",62.4,116,5.392,57
TX-321,"Matagorda County",68.7,126,6.92,61.8
TX-323,"Maverick County",70.4,125,6.762,63.6
TX-325,"Medina County",67.3,117,5.813,61.5
TX-327,"Menard County",60.6,109,4.963,55.6
TX-329,"Midland County",58.3,103,3.368,54.9
TX-331,"Milam County",63.2,112,5.093,58.1
TX-333,"Mills County",60.7,106,4.685,56
TX-335,"Mitchell County",58,97,3.195,54.8
TX-337,"Montague County",56.1,89,2.605,53.5
TX-339,"Montgomery County",65.3,116,5.461,59.8
TX-341,"Moore County",48.1,86,2.322,45.8
TX-343,"Morris County",58.9,101,3.849,55.1
TX-345,"Motley County",53.3,86,2.097,51.2
TX-347,"Nacogdoches County",61.8,104,3.978,57.8
TX-349,"Navarro County",60.8,100,4.042,56.8
TX-351,"Newton County",64.2,114,5.386,58.8
TX-353,"Nolan County",57.3,97,3.33,54
TX-355,"Nueces County",72,127,6.988,65
TX-357,"Ochiltree County",46.8,73,1.101,45.7
TX-359,"Oldham County",49,92,2.605,46.4
