September 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
OK-043,"Dewey County",75.0,110,3.0,72
OK-045,"Ellis County",74.9,115,3.7,71.2
OK-047,"Garfield County",76.0,110,3.3,72.7
OK-049,"Garvin County",76.7,102,2.0,74.7
OK-051,"Grady County",76.1,104,2.4,73.7
OK-053,"Grant County",75.8,113,3.3,72.5
OK-055,"Greer County",77.3,113,3.4,73.9
OK-057,"Harmon County",78.1,114,4.0,74.1
OK-059,"Harper County",75.3,114,3.7,71.6
OK-061,"Haskell County",76.8,108,2.9,73.9
OK-063,"Hughes County",76.5,106,2.5,74
OK-065,"Jackson County",78.3,114,3.5,74.8
OK-067,"Jefferson County",77.9,98,1.9,76
OK-069,"Johnston County",78.0,109,2.9,75.1
OK-071,"Kay County",76.1,116,3.7,72.4
OK-073,"Kingfisher County",76.2,104,2.4,73.8
OK-075,"Kiowa County",77.1,110,3.2,73.9
OK-077,"Latimer County",76.0,104,2.5,73.5
OK-079,"Le Flore County",75.2,101,2.4,72.8
OK-081,"Lincoln County",76.0,99,2.1,73.9
OK-083,"Logan County",76.2,102,2.6,73.6
OK-085,"Love County",78.1,103,2.1,76
OK-087,"McClain County",76.0,102,2.1,73.9
OK-089,"McCurtain County",76.0,106,2.6,73.4
OK-091,"McIntosh County",77.0,106,2.8,74.2
OK-093,"Major County",75.6,111,2.9,72.7
OK-095,"Marshall County",78.5,109,2.8,75.7
OK-097,"Mayes County",75.3,100,2.3,73
OK-099,"Murray County",77.2,106,2.3,74.9
OK-101,"Muskogee County",76.9,106,2.8,74.1
OK-103,"Noble County",76.3,112,3.4,72.9
OK-105,"Nowata County",74.9,106,2.5,72.4
OK-107,"Okfuskee County",76.1,103,2.2,73.9
OK-109,"Oklahoma County",75.9,97,2.2,73.7
OK-111,"Okmulgee County",76.3,101,2.1,74.2
OK-113,"Osage County",75.0,108,2.7,72.3
OK-115,"Ottawa County",73.9,101,2.2,71.7
OK-117,"Pawnee County",75.8,107,2.9,72.9
OK-119,"Payne County",76.3,107,3.1,73.2
OK-121,"Pittsburg County",76.7,103,2.5,74.2
OK-123,"Pontotoc County",76.9,107,2.6,74.3
OK-125,"Pottawatomie County",76.0,98,2.0,74
OK-127,"Pushmataha County",76.2,104,2.5,73.7
OK-129,"Roger Mills County",75.5,114,3.5,72
OK-131,"Rogers County",75.5,102,2.4,73.1
OK-133,"Seminole County",76.2,104,2.3,73.9
OK-135,"Sequoyah County",76.1,107,2.7,73.4
OK-137,"Stephens County",76.9,98,2.0,74.9
OK-139,"Texas County",74.0,118,4.2,69.8
OK-141,"Tillman County",78.5,111,3.2,75.3
OK-143,"Tulsa County",75.7,101,2.2,73.5
OK-145,"Wagoner County",76.3,99,2.4,73.9
OK-147,"Washington County",74.9,105,2.5,72.4
OK-149,"Washita County",75.9,106,2.7,73.2
OK-151,"Woods County",75.2,113,3.3,71.9
OK-153,"Woodward County",75.0,115,3.4,71.6
OR-001,"Baker County",62.7,127,6.0,56.7
OR-003,"Benton County",65.2,123,4.0,61.2
OR-005,"Clackamas County",62.2,125,4.7,57.5
OR-007,"Clatsop County",61.8,124,4.0,57.8
OR-009,"Columbia County",63.6,127,4.4,59.2
OR-011,"Coos County",63.5,124,3.6,59.9
OR-013,"Crook County",61.4,126,5.9,55.5
OR-015,"Curry County",64.5,123,3.3,61.2
OR-017,"Deschutes County",58.4,120,4.6,53.8
OR-019,"Douglas County",64.4,123,4.4,60
OR-021,"Gilliam County",64.8,121,4.7,60.1
OR-023,"Grant County",60.1,123,5.5,54.6
OR-025,"Harney County",63.0,128,6.8,56.2
OR-027,"Hood River County",60.1,120,4.6,55.5
OR-029,"Jackson County",65.1,122,4.6,60.5
OR-031,"Jefferson County",61.8,122,4.8,57
OR-033,"Josephine County",65.4,125,4.6,60.8
OR-035,"Klamath County",59.5,122,5.3,54.2
OR-037,"Lake County",61.1,127,6.2,54.9
OR-039,"Lane County",62.5,119,3.6,58.9
OR-041,"Lincoln County",62.5,120,3.1,59.4
OR-043,"Linn County",62.4,122,4.2,58.2
OR-045,"Malheur County",65.4,127,6.5,58.9
OR-047,"Marion County",63.5,127,5.0,58.5
OR-049,"Morrow County",64.0,120,4.7,59.3
OR-051,"Multnomah County",65.3,128,5.2,60.1
OR-053,"Polk County",65.1,127,4.5,60.6
OR-055,"Sherman County",65.4,122,5.1,60.3
OR-057,"Tillamook County",61.5,122,3.6,57.9
OR-059,"Umatilla County",63.2,121,4.8,58.4
OR-061,"Union County",59.7,121,5.1,54.6
OR-063,"Wallowa County",59.3,122,5.1,54.2
OR-065,"Wasco County",63.3,121,4.7,58.6
OR-067,"Washington County",64.4,127,4.6,59.8
OR-069,"Wheeler County",62.8,122,5.4,57.4
OR-071,"Yamhill County",64.9,124,4.3,60.6
PA-001,"Adams County",66.1,93,1.7,64.4
PA-003,"Allegheny County",64.3,57,0.0,64.3
PA-005,"Armstrong County",63.2,71,0.7,62.5
PA-007,"Beaver County",63.3,49,-0.5,63.8
PA-009,"Bedford County",63.8,78,0.9,62.9
PA-011,"Berks County",65.8,95,1.8,64
PA-013,"Blair County",62.6,76,0.7,61.9
PA-015,"Bradford County",61.2,88,1.5,59.7
PA-017,"Bucks County",66.9,103,2.6,64.3
PA-019,"Butler County",63.2,70,0.7,62.5
PA-021,"Cambria County",60.8,71,0.5,60.3
PA-023,"Cameron County",61.6,87,1.3,60.3
PA-025,"Carbon County",61.4,89,1.4,60
PA-027,"Centre County",62.5,75,0.9,61.6
PA-029,"Chester County",66.8,96,1.7,65.1
PA-031,"Clarion County",61.5,72,0.6,60.9
PA-033,"Clearfield County",61.4,82,1.1,60.3
PA-035,"Clinton County",62.4,78,1.1,61.3
PA-037,"Columbia County",62.9,87,1.4,61.5
PA-039,"Crawford County",62.0,85,1.5,60.5
PA-041,"Cumberland County",66.0,88,1.4,64.6
PA-043,"Dauphin County",65.7,96,2.0,63.7
PA-045,"Delaware County",68.7,98,2.1,66.6
PA-047,"Elk County",61.1,94,2.1,59
PA-049,"Erie County",62.2,86,1.3,60.9
PA-051,"Fayette County",62.8,58,-0.3,63.1
PA-053,"Forest County",61.0,84,1.3,59.7
PA-055,"Franklin County",65.7,89,1.4,64.3
PA-057,"Fulton County",65.1,88,1.3,63.8
PA-059,"Greene County",64.3,63,0.1,64.2
PA-061,"Huntingdon County",64.1,79,0.9,63.2
PA-063,"Indiana County",62.5,71,0.7,61.8
PA-065,"Jefferson County",61.2,85,1.2,60
PA-067,"Juniata County",64.6,72,0.6,64
PA-069,"Lackawanna County",61.2,97,2.1,59.1
PA-071,"Lancaster County",66.8,100,2.0,64.8
PA-073,"Lawrence County",63.4,68,0.6,62.8
PA-075,"Lebanon County",65.8,100,2.2,63.6
PA-077,"Lehigh County",65.2,99,2.0,63.2
PA-079,"Luzerne County",61.4,87,1.4,60
PA-081,"Lycoming County",62.2,85,1.4,60.8
PA-083,"McKean County",61.0,109,2.8,58.2
PA-085,"Mercer County",62.8,85,1.5,61.3
PA-087,"Mifflin County",64.0,72,0.6,63.4
PA-089,"Monroe County",61.0,94,1.7,59.3
PA-091,"Montgomery County",67.4,99,2.2,65.2
PA-093,"Montour County",63.9,90,1.4,62.5
PA-095,"Northampton County",64.6,99,2.2,62.4
PA-097,"Northumberland County",64.1,94,1.6,62.5
PA-099,"Perry County",65.2,82,1.2,64
PA-101,"Philadelphia County",69.1,100,2.4,66.7
PA-103,"Pike County",61.3,100,2.2,59.1
PA-105,"Potter County",60.3,89,1.5,58.8
PA-107,"Schuylkill County",63.2,89,1.6,61.6
PA-109,"Snyder County",64.3,84,1.2,63.1
PA-111,"Somerset County",60.9,71,0.8,60.1
PA-113,"Sullivan County",59.5,83,1.2,58.3
PA-115,"Susquehanna County",60.8,86,1.5,59.3
PA-117,"Tioga County",60.4,85,1.4,59
PA-119,"Union County",63.7,85,1.2,62.5
PA-121,"Venango County",62.1,82,1.3,60.8
PA-123,"Warren County",61.1,91,1.8,59.3
PA-125,"Washington County",63.8,56,-0.2,64
PA-127,"Wayne County",60.7,99,2.0,58.7
PA-129,"Westmoreland County",63.5,61,0.1,63.4
PA-131,"Wyoming County",61.7,91,1.8,59.9
PA-133,"York County",66.4,94,1.9,64.5
RI-001,"Bristol County",65.0,94,1.8,63.2
RI-003,"Kent County",63.4,95,1.6,61.8
RI-005,"Newport County",64.8,97,1.8,63
RI-007,"Providence County",62.9,91,1.5,61.4
RI-009,"Washington County",64.1,96,1.8,62.3
SC-001,"Abbeville County",72.4,58,-0.8,73.2
SC-003,"Aiken County",73.7,50,-0.6,74.3
SC-005,"Allendale County",74.4,56,-0.3,74.7
SC-007,"Anderson County",71.6,55,-0.6,72.2
SC-009,"Bamberg County",73.9,46,-0.8,74.7
SC-011,"Barnwell County",73.8,45,-0.8,74.6
SC-013,"Beaufort County",77.0,77,0.6,76.4
SC-015,"Berkeley County",75.4,69,0.3,75.1
SC-017,"Calhoun County",73.8,46,-0.8,74.6
SC-019,"Charleston County",76.3,79,0.6,75.7
SC-021,"Cherokee County",70.7,54,-0.6,71.3
SC-023,"Chester County",71.9,57,-0.6,72.5
SC-025,"Chesterfield County",73.1,72,0.4,72.7
SC-027,"Clarendon County",74.6,71,0.1,74.5
SC-029,"Colleton County",75.5,69,0.5,75
SC-031,"Darlington County",74.4,80,0.8,73.6
SC-033,"Dillon County",74.5,82,1.0,73.5
SC-035,"Dorchester County",75.3,67,0.2,75.1
SC-037,"Edgefield County",73.7,61,-0.4,74.1
SC-039,"Fairfield County",72.6,53,-0.8,73.4
SC-041,"Florence County",74.8,77,0.7,74.1
SC-043,"Georgetown County",75.2,76,0.5,74.7
SC-045,"Greenville County",70.4,57,-0.4,70.8
SC-047,"Greenwood County",72.9,64,-0.5,73.4
SC-049,"Hampton County",75.2,69,0.3,74.9
SC-051,"Horry County",74.7,76,0.6,74.1
SC-053,"Jasper County",76.1,72,0.4,75.7
SC-055,"Kershaw County",73.3,68,0.1,73.2
SC-057,"Lancaster County",71.8,57,-0.2,72
SC-059,"Laurens County",72.2,61,-0.5,72.7
SC-061,"Lee County",74.2,80,0.6,73.6
SC-063,"Lexington County",73.2,50,-0.6,73.8
SC-065,"McCormick County",73.2,57,-0.7,73.9
SC-067,"Marion County",74.9,80,0.8,74.1
SC-069,"Marlboro County",74.1,78,0.7,73.4
SC-071,"Newberry County",72.8,55,-0.5,73.3
SC-073,"Oconee County",69.2,30,-1.9,71.1
SC-075,"Orangeburg County",74.1,48,-0.6,74.7
SC-077,"Pickens County",70.2,53,-0.6,70.8
SC-079,"Richland County",73.6,51,-0.6,74.2
SC-081,"Saluda County",73.1,58,-0.4,73.5
SC-083,"Spartanburg County",70.8,52,-0.7,71.5
SC-085,"Sumter County",74.2,69,0.1,74.1
SC-087,"Union County",72.0,59,-0.6,72.6
SC-089,"Williamsburg County",74.9,74,0.4,74.5
SC-091,"York County",71.2,54,-0.5,71.7
SD-003,"Aurora County",66.0,114,4.2,61.8
SD-005,"Beadle County",64.7,109,3.8,60.9
SD-007,"Bennett County",67.7,127,7.0,60.7
SD-009,"Bon Homme County",67.0,111,3.9,63.1
SD-011,"Brookings County",62.4,108,3.1,59.3
SD-013,"Brown County",63.2,114,4.3,58.9
SD-015,"Brule County",66.8,115,4.6,62.2
SD-017,"Buffalo County",65.9,114,4.3,61.6
SD-019,"Butte County",66.0,126,7.2,58.8
SD-021,"Campbell County",63.4,115,4.3,59.1
SD-023,"Charles Mix County",67.3,111,4.0,63.3
SD-025,"Clark County",63.6,115,4.6,59
SD-027,"Clay County",66.4,110,3.6,62.8
SD-029,"Codington County",62.7,117,4.8,57.9
SD-031,"Corson County",64.6,121,5.5,59.1
SD-033,"Custer County",64.5,127,6.4,58.1
SD-035,"Davison County",65.3,107,3.1,62.2
SD-037,"Day County",62.9,118,4.9,58
SD-039,"Deuel County",62.4,113,3.8,58.6
SD-041,"Dewey County",66.0,121,5.8,60.2
SD-043,"Douglas County",66.4,112,3.9,62.5
SD-045,"Edmunds County",63.3,115,4.2,59.1
SD-047,"Fall River County",66.7,126,6.3,60.4
SD-049,"Faulk County",63.7,113,4.1,59.6
SD-051,"Grant County",63.3,116,4.5,58.8
SD-053,"Gregory County",67.3,114,4.5,62.8
SD-055,"Haakon County",66.6,120,5.1,61.5
SD-057,"Hamlin County",62.8,113,4.3,58.5
SD-059,"Hand County",64.4,110,3.8,60.6
SD-061,"Hanson County",65.0,106,3.0,62
SD-063,"Harding County",64.9,127,7.7,57.2
SD-065,"Hughes County",66.2,115,4.5,61.7
SD-067,"Hutchinson County",66.3,110,3.9,62.4
SD-069,"Hyde County",64.3,112,4.1,60.2
SD-071,"Jackson County",68.2,125,6.1,62.1
SD-073,"Jerauld County",65.2,112,3.9,61.3
SD-075,"Jones County",67.8,120,5.3,62.5
SD-077,"Kingsbury County",63.3,107,3.5,59.8
SD-079,"Lake County",63.4,108,3.2,60.2
SD-081,"Lawrence County",61.3,126,6.4,54.9
SD-083,"Lincoln County",64.9,107,3.1,61.8
SD-085,"Lyman County",67.3,116,4.7,62.6
SD-087,"McCook County",65.0,110,3.7,61.3
SD-089,"McPherson County",61.7,109,3.6,58.1
SD-091,"Marshall County",61.7,109,3.6,58.1
SD-093,"Meade County",66.3,126,6.4,59.9
SD-095,"Mellette County",68.3,123,5.6,62.7
SD-097,"Miner County",64.1,107,3.1,61
SD-099,"Minnehaha County",64.9,111,4.2,60.7
SD-101,"Moody County",63.1,106,3.1,60
SD-102,"Oglala Lakota County",68.1,128,7.1,61
SD-103,"Pennington County",65.6,127,6.6,59
SD-105,"Perkins County",65.2,126,7.2,58
SD-107,"Potter County",64.3,116,4.7,59.6
SD-109,"Roberts County",63.2,116,4.5,58.7
SD-111,"Sanborn County",64.8,108,3.0,61.8
SD-115,"Spink County",64.6,114,4.4,60.2
SD-117,"Stanley County",66.6,117,4.6,62
SD-119,"Sully County",65.5,117,4.7,60.8
SD-121,"Todd County",67.3,124,5.7,61.6
SD-123,"Tripp County",67.8,118,5.2,62.6
SD-125,"Turner County",65.8,110,3.9,61.9
SD-127,"Union County",66.2,109,3.5,62.7
SD-129,"Walworth County",64.1,116,4.8,59.3
SD-135,"Yankton County",66.6,110,4.0,62.6
SD-137,"Ziebach County",66.4,124,6.3,60.1
TN-001,"Anderson County",67.7,35,-1.6,69.3
TN-003,"Bedford County",70.1,51,-0.8,70.9
TN-005,"Benton County",71.3,73,0.4,70.9
TN-007,"Bledsoe County",67.4,40,-1.3,68.7
TN-009,"Blount County",68.6,41,-1.3,69.9
TN-011,"Bradley County",70.1,41,-1.4,71.5
TN-013,"Campbell County",65.2,20,-2.3,67.5
TN-015,"Cannon County",68.7,46,-1.3,70
TN-017,"Carroll County",71.0,67,0.0,71
TN-019,"Carter County",63.3,31,-1.4,64.7
TN-021,"Cheatham County",70.8,69,0.2,70.6
TN-023,"Chester County",71.2,61,-0.2,71.4
TN-025,"Claiborne County",66.3,36,-1.7,68
TN-027,"Clay County",68.7,45,-1.2,69.9
TN-029,"Cocke County",67.6,34,-1.4,69
TN-031,"Coffee County",68.8,50,-0.9,69.7
TN-033,"Crockett County",71.6,67,0.1,71.5
TN-035,"Cumberland County",65.0,31,-2.0,67
TN-037,"Davidson County",71.3,71,0.2,71.1
TN-039,"Decatur County",71.4,67,-0.1,71.5
TN-041,"DeKalb County",68.7,42,-1.5,70.2
TN-043,"Dickson County",70.5,75,0.6,69.9
TN-045,"Dyer County",71.7,66,-0.1,71.8
TN-047,"Fayette County",72.8,76,0.4,72.4
TN-049,"Fentress County",65.2,37,-1.7,66.9
TN-051,"Franklin County",69.3,50,-0.9,70.2
TN-053,"Gibson County",70.9,58,-0.4,71.3
TN-055,"Giles County",68.8,33,-2.0,70.8
TN-057,"Grainger County",67.9,39,-1.4,69.3
TN-059,"Greene County",67.2,22,-2.0,69.2
TN-061,"Grundy County",66.5,43,-1.4,67.9
TN-063,"Hamblen County",68.4,34,-1.6,70
TN-065,"Hamilton County",70.0,41,-1.2,71.2
TN-067,"Hancock County",66.6,32,-1.8,68.4
TN-069,"Hardeman County",72.1,74,0.2,71.9
TN-071,"Hardin County",71.1,51,-0.8,71.9
TN-073,"Hawkins County",67.2,22,-2.0,69.2
TN-075,"Haywood County",72.2,70,0.4,71.8
TN-077,"Henderson County",71.0,63,-0.1,71.1
TN-079,"Henry County",70.9,64,0.0,70.9
TN-081,"Hickman County",70.6,74,0.4,70.2
TN-083,"Houston County",70.9,76,0.6,70.3
TN-085,"Humphreys County",71.0,77,0.6,70.4
TN-087,"Jackson County",69.0,45,-1.3,70.3
TN-089,"Jefferson County",69.2,40,-1.1,70.3
TN-091,"Johnson County",61.7,35,-1.3,63
TN-093,"Knox County",69.4,39,-1.2,70.6
TN-095,"Lake County",71.2,56,-0.6,71.8
TN-097,"Lauderdale County",72.4,69,0.2,72.2
TN-099,"Lawrence County",69.3,45,-1.1,70.4
TN-101,"Lewis County",70.4,74,0.3,70.1
TN-103,"Lincoln County",69.6,40,-1.7,71.3
TN-105,"Loudon County",69.6,34,-1.4,71
TN-107,"McMinn County",69.7,42,-1.3,71
TN-109,"McNairy County",71.4,56,-0.5,71.9
TN-111,"Macon County",68.9,48,-1.0,69.9
TN-113,"Madison County",71.3,64,-0.1,71.4
TN-115,"Marion County",68.4,34,-1.7,70.1
TN-117,"Marshall County",69.7,45,-1.1,70.8
TN-119,"Maury County",70.1,62,-0.3,70.4
TN-121,"Meigs County",69.7,39,-1.3,71
TN-123,"Monroe County",68.0,30,-1.8,69.8
TN-125,"Montgomery County",70.9,74,0.5,70.4
TN-127,"Moore County",69.7,48,-1.0,70.7
TN-129,"Morgan County",66.0,32,-1.6,67.6
TN-131,"Obion County",70.3,44,-1.1,71.4
TN-133,"Overton County",67.2,42,-1.5,68.7
TN-135,"Perry County",71.3,73,0.4,70.9
TN-137,"Pickett County",67.2,42,-1.3,68.5
TN-139,"Polk County",68.4,30,-2.0,70.4
TN-141,"Putnam County",67.6,42,-1.5,69.1
TN-143,"Rhea County",68.6,40,-1.4,70
TN-145,"Roane County",69.1,38,-1.3,70.4
TN-147,"Robertson County",70.0,59,-0.4,70.4
TN-149,"Rutherford County",70.5,58,-0.5,71
TN-151,"Scott County",64.9,28,-1.9,66.8
TN-153,"Sequatchie County",67.5,39,-1.3,68.8
TN-155,"Sevier County",66.8,42,-1.2,68
TN-157,"Shelby County",74.3,77,0.8,73.5
TN-159,"Smith County",69.5,45,-1.4,70.9
TN-161,"Stewart County",71.0,75,0.4,70.6
TN-163,"Sullivan County",66.3,30,-1.5,67.8
TN-165,"Sumner County",70.2,60,-0.4,70.6
TN-167,"Tipton County",73.0,71,0.3,72.7
TN-169,"Trousdale County",70.0,50,-0.9,70.9
TN-171,"Unicoi County",63.1,30,-1.7,64.8
TN-173,"Union County",67.2,30,-1.9,69.1
TN-175,"Van Buren County",66.8,38,-1.5,68.3
TN-177,"Warren County",68.1,45,-1.5,69.6
TN-179,"Washington County",66.7,27,-1.7,68.4
TN-181,"Wayne County",70.4,59,-0.4,70.8
TN-183,"Weakley County",70.4,50,-0.8,71.2
TN-185,"White County",67.4,35,-1.8,69.2
TN-187,"Williamson County",70.3,70,-0.1,70.4
TN-189,"Wilson County",70.3,54,-0.7,71
TX-001,"Anderson County",78.1,82,1.0,77.1
TX-003,"Andrews County",75.8,116,2.9,72.9
TX-005,"Angelina County",78.0,81,0.8,77.2
TX-007,"Aransas County",82.6,116,2.2,80.4
TX-009,"Archer County",79.4,111,3.0,76.4
TX-011,"Armstrong County",75.2,121,4.4,70.8
TX-013,"Atascosa County",81.1,84,0.9,80.2
TX-015,"Austin County",81.0,114,2.4,78.6
TX-017,"Bailey County",72.5,117,3.7,68.8
TX-019,"Bandera County",78.5,109,1.9,76.6
TX-021,"Bastrop County",81.0,113,2.5,78.5
TX-023,"Baylor County",79.8,115,3.6,76.2
TX-025,"Bee County",80.2,58,0.0,80.2
TX-027,"Bell County",79.1,97,1.5,77.6
TX-029,"Bexar County",81.2,111,2.0,79.2
TX-031,"Blanco County",78.6,96,1.4,77.2
TX-033,"Borden County",77.2,112,2.8,74.4
TX-035,"Bosque County",79.0,95,1.5,77.5
TX-037,"Bowie County",76.6,89,1.3,75.3
TX-039,"Brazoria County",80.9,108,1.9,79
TX-041,"Brazos County",79.7,98,1.4,78.3
TX-043,"Brewster County",74.6,73,0.5,74.1
TX-045,"Briscoe County",75.6,115,3.7,71.9
TX-047,"Brooks County",82.3,89,1.2,81.1
TX-049,"Brown County",78.6,111,2.4,76.2
TX-051,"Burleson County",79.9,101,1.6,78.3
TX-053,"Burnet County",79.1,98,1.7,77.4
TX-055,"Caldwell County",81.6,118,2.8,78.8
TX-057,"Calhoun County",81.4,104,1.7,79.7
TX-059,"Callahan County",78.3,112,2.8,75.5
TX-061,"Cameron County",82.5,80,0.7,81.8
TX-063,"Camp County",75.9,59,0.1,75.8
TX-065,"Carson County",75.0,123,5.1,69.9
TX-067,"Cass County",76.1,62,0.2,75.9
TX-069,"Castro County",72.9,121,4.1,68.8
TX-071,"Chambers County",80.2,104,1.6,78.6
TX-073,"Cherokee County",77.5,76,0.7,76.8
TX-075,"Childress County",78.4,116,4.0,74.4
TX-077,"Clay County",78.9,101,2.4,76.5
TX-079,"Cochran County",73.0,116,3.6,69.4
TX-081,"Coke County",77.5,104,2.3,75.2
TX-083,"Coleman County",78.0,104,2.3,75.7
TX-085,"Collin County",78.9,105,2.3,76.6
TX-087,"Collingsworth County",76.9,116,3.9,73
TX-089,"Colorado County",81.6,120,2.9,78.7
TX-091,"Comal County",80.4,110,2.3,78.1
TX-093,"Comanche County",79.3,115,3.0,76.3
TX-095,"Concho County",77.6,99,2.1,75.5
TX-097,"Cooke County",78.5,106,2.3,76.2
TX-099,"Coryell County",78.6,93,1.3,77.3
TX-101,"Cottle County",78.0,113,3.1,74.9
TX-103,"Crane County",77.4,93,1.7,75.7
TX-105,"Crockett County",77.2,94,1.6,75.6
TX-107,"Crosby County",75.2,113,3.1,72.1
TX-109,"Culberson County",72.4,88,1.2,71.2
TX-111,"Dallam County",71.8,121,4.4,67.4
TX-113,"Dallas County",79.3,91,1.5,77.8
TX-115,"Dawson County",75.8,111,2.6,73.2
TX-117,"Deaf Smith County",72.9,122,4.8,68.1
TX-119,"Delta County",77.6,94,1.7,75.9
TX-121,"Denton County",79.0,99,1.8,77.2
TX-123,"DeWitt County",81.5,112,2.0,79.5
TX-125,"Dickens County",76.9,114,3.0,73.9
TX-127,"Dimmit County",80.7,51,-0.4,81.1
TX-129,"Donley County",76.0,117,4.2,71.8
TX-131,"Duval County",81.2,85,0.8,80.4
TX-133,"Eastland County",78.8,116,3.0,75.8
TX-135,"Ector County",75.9,102,2.1,73.8
TX-137,"Edwards County",77.4,100,1.6,75.8
TX-139,"Ellis County",79.0,77,0.9,78.1
TX-141,"El Paso County",76.3,111,2.8,73.5
TX-143,"Erath County",79.4,116,3.1,76.3
TX-145,"Falls County",78.8,83,0.9,77.9
TX-147,"Fannin County",78.8,109,3.1,75.7
TX-149,"Fayette County",81.7,119,3.0,78.7
TX-151,"Fisher County",78.8,115,3.8,75
TX-153,"Floyd County",74.0,113,3.0,71
TX-155,"Foard County",79.0,114,3.3,75.7
TX-157,"Fort Bend County",80.7,106,1.8,78.9
TX-159,"Franklin County",76.3,72,0.5,75.8
TX-161,"Freestone County",78.8,89,1.1,77.7
TX-163,"Frio County",81.2,87,1.1,80.1
TX-165,"Gaines County",75.1,116,3.1,72
TX-167,"Galveston County",81.4,112,2.3,79.1
TX-169,"Garza County",77.2,114,3.2,74
TX-171,"Gillespie County",77.0,94,1.4,75.6
TX-173,"Glasscock County",76.9,111,2.8,74.1
TX-175,"Goliad County",80.8,83,0.8,80
TX-177,"Gonzales County",81.9,118,2.5,79.4
TX-179,"Gray County",75.6,121,5.0,70.6
TX-181,"Grayson County",78.9,107,2.8,76.1
TX-183,"Gregg County",76.2,51,-0.4,76.6
TX-185,"Grimes County",79.6,99,1.5,78.1
TX-187,"Guadalupe County",81.6,114,2.5,79.1
TX-189,"Hale County",73.4,114,3.3,70.1
TX-191,"Hall County",77.4,114,3.6,73.8
TX-193,"Hamilton County",78.8,106,2.0,76.8
TX-195,"Hansford County",75.0,119,4.5,70.5
TX-197,"Hardeman County",78.8,114,3.5,75.3
TX-199,"Hardin County",78.5,83,0.9,77.6
TX-201,"Harris County",80.4,100,1.6,78.8
TX-203,"Harrison County",76.2,52,-0.5,76.7
TX-205,"Hartley County",72.8,122,4.6,68.2
TX-207,"Haskell County",79.9,117,3.9,76
TX-209,"Hays County",79.8,108,1.9,77.9
TX-211,"Hemphill County",75.1,115,3.8,71.3
TX-213,"Henderson County",77.7,75,0.6,77.1
TX-215,"Hidalgo County",82.8,80,0.7,82.1
TX-217,"Hill County",78.9,83,0.8,78.1
TX-219,"Hockley County",73.8,116,3.5,70.3
TX-221,"Hood County",78.8,95,1.4,77.4
TX-223,"Hopkins County",76.7,75,0.8,75.9
TX-225,"Houston County",78.7,86,1.1,77.6
TX-227,"Howard County",77.6,114,3.0,74.6
TX-229,"Hudspeth County",72.6,88,1.4,71.2
TX-231,"Hunt County",78.0,96,1.9,76.1
TX-233,"Hutchinson County",76.4,122,5.1,71.3
TX-235,"Irion County",76.9,104,2.2,74.7
TX-237,"Jack County",78.3,105,2.3,76
TX-239,"Jackson County",81.1,110,2.0,79.1
TX-241,"Jasper County",77.5,79,0.6,76.9
TX-243,"Jeff Davis County",70.1,80,0.8,69.3
TX-245,"Jefferson County",79.5,88,1.1,78.4
TX-247,"Jim Hogg County",82.3,91,1.4,80.9
TX-249,"Jim Wells County",81.5,80,0.8,80.7
TX-251,"Johnson County",78.4,79,0.9,77.5
TX-253,"Jones County",79.2,114,3.3,75.9
TX-255,"Karnes County",80.5,77,0.7,79.8
TX-257,"Kaufman County",78.4,76,0.8,77.6
TX-259,"Kendall County",78.6,104,1.8,76.8
TX-261,"Kenedy County",81.8,76,0.7,81.1
TX-263,"Kent County",78.2,113,3.3,74.9
TX-265,"Kerr County",76.8,102,1.8,75
TX-267,"Kimble County",77.0,109,2.2,74.8
TX-269,"King County",79.0,116,3.7,75.3
TX-271,"Kinney County",79.8,69,0.1,79.7
TX-273,"Kleberg County",81.9,88,1.2,80.7
TX-275,"Knox County",79.7,117,3.7,76
TX-277,"Lamar County",77.9,104,2.4,75.5
TX-279,"Lamb County",73.0,116,3.5,69.5
TX-281,"Lampasas County",78.4,91,1.4,77
TX-283,"La Salle County",80.8,54,-0.2,81
TX-285,"Lavaca County",82.0,122,3.1,78.9
TX-287,"Lee County",80.4,109,2.1,78.3
TX-289,"Leon County",78.9,90,1.2,77.7
TX-291,"Liberty County",79.4,94,1.2,78.2
TX-293,"Limestone County",78.5,80,0.7,77.8
TX-295,"Lipscomb County",74.3,115,3.5,70.8
TX-297,"Live Oak County",80.2,55,-0.3,80.5
TX-299,"Llano County",79.1,98,1.7,77.4
TX-301,"Loving County",77.1,108,2.7,74.4
TX-303,"Lubbock County",74.7,117,3.7,71
TX-305,"Lynn County",75.4,114,3.2,72.2
TX-307,"McCulloch County",77.6,96,1.8,75.8
TX-309,"McLennan County",78.8,85,0.9,77.9
TX-311,"McMullen County",80.4,55,-0.3,80.7
TX-313,"Madison County",79.4,97,1.5,77.9
TX-315,"Marion County",76.0,54,-0.5,76.5
TX-317,"Martin County",76.8,112,2.8,74
TX-319,"Mason County",77.8,100,1.8,76
TX-321,"Matagorda County",80.4,98,1.4,79
TX-323,"Maverick County",80.7,55,-0.5,81.2
TX-325,"Medina County",81.0,112,2.1,78.9
