November 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
OK-031,"Comanche County",48.3,41,-1.7,50
OK-033,"Cotton County",50.0,46,-1.2,51.2
OK-035,"Craig County",47.2,55,-0.3,47.5
OK-037,"Creek County",48.1,52,-0.8,48.9
OK-039,"Custer County",45.9,45,-1.1,47
OK-041,"Delaware County",47.6,56,-0.2,47.8
OK-043,"Dewey County",45.5,48,-0.8,46.3
OK-045,"Ellis County",43.7,43,-1.7,45.4
OK-047,"Garfield County",46.7,57,-0.2,46.9
OK-049,"Garvin County",48.1,33,-2.4,50.5
OK-051,"Grady County",47.6,42,-1.6,49.2
OK-053,"Grant County",45.8,56,-0.2,46
OK-055,"Greer County",47.4,44,-1.3,48.7
OK-057,"Harmon County",48.3,52,-0.8,49.1
OK-059,"Harper County",43.4,40,-1.7,45.1
OK-061,"Haskell County",50.2,58,-0.3,50.5
OK-063,"Hughes County",48.4,37,-2.2,50.6
OK-065,"Jackson County",48.6,48,-1.2,49.8
OK-067,"Jefferson County",50.5,43,-1.4,51.9
OK-069,"Johnston County",49.5,35,-2.2,51.7
OK-071,"Kay County",46.3,56,-0.3,46.6
OK-073,"Kingfisher County",47.1,48,-0.8,47.9
OK-075,"Kiowa County",47.1,41,-1.8,48.9
OK-077,"Latimer County",49.6,49,-0.9,50.5
OK-079,"Le Flore County",50.1,68,0.2,49.9
OK-081,"Lincoln County",48.1,45,-1.1,49.2
OK-083,"Logan County",47.4,48,-0.8,48.2
OK-085,"Love County",50.8,41,-1.6,52.4
OK-087,"McClain County",47.5,34,-2.2,49.7
OK-089,"McCurtain County",51.3,71,0.5,50.8
OK-091,"McIntosh County",49.7,50,-0.7,50.4
OK-093,"Major County",45.9,50,-0.7,46.6
OK-095,"Marshall County",50.5,40,-1.9,52.4
OK-097,"Mayes County",48.3,55,-0.3,48.6
OK-099,"Murray County",48.7,33,-2.5,51.2
OK-101,"Muskogee County",49.9,61,0.0,49.9
OK-103,"Noble County",47.3,58,-0.2,47.5
OK-105,"Nowata County",46.3,50,-1.1,47.4
OK-107,"Okfuskee County",48.6,42,-1.4,50
OK-109,"Oklahoma County",47.4,43,-1.5,48.9
OK-111,"Okmulgee County",49.1,53,-0.9,50
OK-113,"Osage County",46.2,47,-1.1,47.3
OK-115,"Ottawa County",47.8,69,0.5,47.3
OK-117,"Pawnee County",47.3,49,-0.7,48
OK-119,"Payne County",47.9,54,-0.4,48.3
OK-121,"Pittsburg County",49.2,42,-1.7,50.9
OK-123,"Pontotoc County",48.1,25,-2.8,50.9
OK-125,"Pottawatomie County",47.6,32,-2.4,50
OK-127,"Pushmataha County",50.4,59,-0.4,50.8
OK-129,"Roger Mills County",45.2,43,-1.4,46.6
OK-131,"Rogers County",47.6,52,-0.7,48.3
OK-133,"Seminole County",47.8,32,-2.4,50.2
OK-135,"Sequoyah County",49.8,61,0.1,49.7
OK-137,"Stephens County",49.1,41,-1.7,50.8
OK-139,"Texas County",42.2,36,-1.6,43.8
OK-141,"Tillman County",49.4,44,-1.3,50.7
OK-143,"Tulsa County",48.0,53,-0.8,48.8
OK-145,"Wagoner County",49.0,56,-0.5,49.5
OK-147,"Washington County",46.1,47,-1.3,47.4
OK-149,"Washita County",46.2,42,-1.7,47.9
OK-151,"Woods County",44.3,47,-1.0,45.3
OK-153,"Woodward County",44.2,45,-1.3,45.5
OR-001,"Baker County",29.2,10,-4.5,33.7
OR-003,"Benton County",40.9,10,-3.6,44.5
OR-005,"Clackamas County",37.4,13,-2.9,40.3
OR-007,"Clatsop County",41.1,17,-2.5,43.6
OR-009,"Columbia County",39.9,16,-2.8,42.7
OR-011,"Coos County",44.4,21,-2.1,46.5
OR-013,"Crook County",30.2,5,-5.5,35.7
OR-015,"Curry County",44.2,17,-2.0,46.2
OR-017,"Deschutes County",29.8,6,-5.3,35.1
OR-019,"Douglas County",40.2,18,-2.6,42.8
OR-021,"Gilliam County",34.5,12,-4.4,38.9
OR-023,"Grant County",29.4,10,-4.6,34
OR-025,"Harney County",28.0,3,-6.7,34.7
OR-027,"Hood River County",32.9,11,-3.4,36.3
OR-029,"Jackson County",38.2,15,-2.6,40.8
OR-031,"Jefferson County",33.2,10,-4.2,37.4
OR-033,"Josephine County",40.1,19,-2.0,42.1
OR-035,"Klamath County",30.9,9,-3.9,34.8
OR-037,"Lake County",27.8,4,-7.2,35
OR-039,"Lane County",39.5,14,-2.8,42.3
OR-041,"Lincoln County",42.6,10,-3.4,46
OR-043,"Linn County",38.3,13,-2.9,41.2
OR-045,"Malheur County",29.6,3,-6.2,35.8
OR-047,"Marion County",38.6,10,-3.3,41.9
OR-049,"Morrow County",34.6,17,-3.7,38.3
OR-051,"Multnomah County",40.2,13,-2.9,43.1
OR-053,"Polk County",41.2,11,-2.9,44.1
OR-055,"Sherman County",34.2,10,-4.6,38.8
OR-057,"Tillamook County",41.1,19,-2.2,43.3
OR-059,"Umatilla County",33.6,17,-3.7,37.3
OR-061,"Union County",30.2,18,-3.6,33.8
OR-063,"Wallowa County",27.8,5,-5.1,32.9
OR-065,"Wasco County",33.3,8,-4.6,37.9
OR-067,"Washington County",40.4,18,-2.6,43
OR-069,"Wheeler County",32.2,9,-4.9,37.1
OR-071,"Yamhill County",41.4,12,-2.7,44.1
PA-001,"Adams County",45.7,107,3.7,42
PA-003,"Allegheny County",44.8,106,3.4,41.4
PA-005,"Armstrong County",42.3,100,2.6,39.7
PA-007,"Beaver County",43.6,99,2.7,40.9
PA-009,"Bedford County",43.3,103,2.9,40.4
PA-011,"Berks County",45.4,109,3.7,41.7
PA-013,"Blair County",42.2,100,2.6,39.6
PA-015,"Bradford County",41.0,107,3.6,37.4
PA-017,"Bucks County",46.5,111,4.3,42.2
PA-019,"Butler County",42.7,102,3.0,39.7
PA-021,"Cambria County",40.6,96,2.3,38.3
PA-023,"Cameron County",40.3,98,2.4,37.9
PA-025,"Carbon County",42.2,111,4.0,38.2
PA-027,"Centre County",42.0,102,2.8,39.2
PA-029,"Chester County",46.7,112,4.2,42.5
PA-031,"Clarion County",41.0,100,2.6,38.4
PA-033,"Clearfield County",40.8,100,2.6,38.2
PA-035,"Clinton County",41.3,101,2.6,38.7
PA-037,"Columbia County",42.8,111,3.9,38.9
PA-039,"Crawford County",41.6,106,3.5,38.1
PA-041,"Cumberland County",45.6,108,3.9,41.7
PA-043,"Dauphin County",45.1,111,4.1,41
PA-045,"Delaware County",48.7,113,4.5,44.2
PA-047,"Elk County",40.8,109,3.9,36.9
PA-049,"Erie County",41.9,101,3.2,38.7
PA-051,"Fayette County",43.0,99,2.3,40.7
PA-053,"Forest County",40.7,102,3.2,37.5
PA-055,"Franklin County",44.6,101,3.0,41.6
PA-057,"Fulton County",44.2,103,3.0,41.2
PA-059,"Greene County",43.9,100,2.6,41.3
PA-061,"Huntingdon County",43.8,105,3.1,40.7
PA-063,"Indiana County",41.9,102,2.6,39.3
PA-065,"Jefferson County",41.2,106,3.5,37.7
PA-067,"Juniata County",44.6,106,3.4,41.2
PA-069,"Lackawanna County",42.2,116,4.8,37.4
PA-071,"Lancaster County",46.0,111,3.9,42.1
PA-073,"Lawrence County",43.1,105,3.2,39.9
PA-075,"Lebanon County",45.3,113,4.2,41.1
PA-077,"Lehigh County",45.1,111,4.2,40.9
PA-079,"Luzerne County",42.1,112,4.3,37.8
PA-081,"Lycoming County",41.9,111,3.7,38.2
PA-083,"McKean County",40.9,113,4.7,36.2
PA-085,"Mercer County",42.3,107,3.7,38.6
PA-087,"Mifflin County",44.1,106,3.4,40.7
PA-089,"Monroe County",41.8,112,4.1,37.7
PA-091,"Montgomery County",46.9,112,4.1,42.8
PA-093,"Montour County",43.6,111,4.0,39.6
PA-095,"Northampton County",44.7,114,4.7,40
PA-097,"Northumberland County",43.7,109,3.9,39.8
PA-099,"Perry County",44.9,106,3.6,41.3
PA-101,"Philadelphia County",49.0,113,4.7,44.3
PA-103,"Pike County",40.8,104,3.1,37.7
PA-105,"Potter County",39.8,105,3.2,36.6
PA-107,"Schuylkill County",43.1,111,3.8,39.3
PA-109,"Snyder County",43.8,106,3.5,40.3
PA-111,"Somerset County",40.7,98,2.5,38.2
PA-113,"Sullivan County",39.7,103,3.5,36.2
PA-115,"Susquehanna County",41.4,113,4.2,37.2
PA-117,"Tioga County",40.6,110,3.8,36.8
PA-119,"Union County",43.3,110,3.7,39.6
PA-121,"Venango County",41.3,101,3.1,38.2
PA-123,"Warren County",40.8,105,3.8,37
PA-125,"Washington County",44.2,103,3.0,41.2
PA-127,"Wayne County",41.1,112,4.1,37
PA-129,"Westmoreland County",43.9,106,3.2,40.7
PA-131,"Wyoming County",42.2,116,4.6,37.6
PA-133,"York County",46.2,112,4.2,42
RI-001,"Bristol County",47.8,119,4.8,43
RI-003,"Kent County",46.4,119,5.1,41.3
RI-005,"Newport County",47.9,118,4.7,43.2
RI-007,"Providence County",46.1,122,5.4,40.7
RI-009,"Washington County",46.9,120,4.9,42
SC-001,"Abbeville County",54.7,105,3.3,51.4
SC-003,"Aiken County",57.2,108,3.5,53.7
SC-005,"Allendale County",58.3,112,3.6,54.7
SC-007,"Anderson County",53.9,103,3.1,50.8
SC-009,"Bamberg County",57.9,108,3.3,54.6
SC-011,"Barnwell County",57.8,109,3.5,54.3
SC-013,"Beaufort County",61.6,114,4.1,57.5
SC-015,"Berkeley County",59.7,117,4.3,55.4
SC-017,"Calhoun County",58.4,115,4.2,54.2
SC-019,"Charleston County",61.1,117,4.6,56.5
SC-021,"Cherokee County",53.0,110,3.6,49.4
SC-023,"Chester County",54.2,107,3.2,51
SC-025,"Chesterfield County",56.0,116,4.5,51.5
SC-027,"Clarendon County",58.6,115,4.4,54.2
SC-029,"Colleton County",59.6,115,4.2,55.4
SC-031,"Darlington County",57.1,117,4.6,52.5
SC-033,"Dillon County",57.8,120,5.1,52.7
SC-035,"Dorchester County",59.6,117,4.4,55.2
SC-037,"Edgefield County",56.5,108,3.4,53.1
SC-039,"Fairfield County",55.0,104,3.0,52
SC-041,"Florence County",58.0,117,4.5,53.5
SC-043,"Georgetown County",58.9,113,3.8,55.1
SC-045,"Greenville County",52.8,102,3.0,49.8
SC-047,"Greenwood County",55.1,105,3.3,51.8
SC-049,"Hampton County",58.9,112,3.6,55.3
SC-051,"Horry County",58.6,116,4.7,53.9
SC-053,"Jasper County",60.2,113,3.7,56.5
SC-055,"Kershaw County",56.2,114,4.1,52.1
SC-057,"Lancaster County",55.0,116,4.2,50.8
SC-059,"Laurens County",54.2,104,3.1,51.1
SC-061,"Lee County",57.1,114,4.2,52.9
SC-063,"Lexington County",56.3,108,3.4,52.9
SC-065,"McCormick County",55.8,107,3.4,52.4
SC-067,"Marion County",58.2,116,4.7,53.5
SC-069,"Marlboro County",57.2,119,5.0,52.2
SC-071,"Newberry County",54.6,103,2.9,51.7
SC-073,"Oconee County",52.5,100,2.5,50
SC-075,"Orangeburg County",58.4,113,4.0,54.4
SC-077,"Pickens County",52.8,102,3.1,49.7
SC-079,"Richland County",57.0,109,3.6,53.4
SC-081,"Saluda County",55.4,106,3.2,52.2
SC-083,"Spartanburg County",53.3,105,3.3,50
SC-085,"Sumter County",58.0,115,4.3,53.7
SC-087,"Union County",53.8,105,3.1,50.7
SC-089,"Williamsburg County",58.4,114,4.1,54.3
SC-091,"York County",53.7,110,3.6,50.1
SD-003,"Aurora County",30.5,37,-2.2,32.7
SD-005,"Beadle County",29.4,39,-2.0,31.4
SD-007,"Bennett County",29.1,19,-4.1,33.2
SD-009,"Bon Homme County",33.3,42,-1.3,34.6
SD-011,"Brookings County",30.6,60,0.5,30.1
SD-013,"Brown County",27.0,41,-1.6,28.6
SD-015,"Brule County",31.4,44,-1.6,33
SD-017,"Buffalo County",30.0,39,-2.0,32
SD-019,"Butte County",28.2,19,-4.0,32.2
SD-021,"Campbell County",25.2,25,-4.2,29.4
SD-023,"Charles Mix County",33.1,45,-1.4,34.5
SD-025,"Clark County",28.4,51,-0.9,29.3
SD-027,"Clay County",33.4,48,-0.9,34.3
SD-029,"Codington County",28.3,54,-0.1,28.4
SD-031,"Corson County",24.6,18,-5.3,29.9
SD-033,"Custer County",29.5,21,-3.6,33.1
SD-035,"Davison County",30.5,30,-2.7,33.2
SD-037,"Day County",27.2,48,-1.0,28.2
SD-039,"Deuel County",29.7,60,0.5,29.2
SD-041,"Dewey County",26.9,24,-4.1,31
SD-043,"Douglas County",31.8,40,-1.9,33.7
SD-045,"Edmunds County",26.2,35,-2.9,29.1
SD-047,"Fall River County",30.8,26,-3.1,33.9
SD-049,"Faulk County",27.5,39,-2.2,29.7
SD-051,"Grant County",29.7,59,0.4,29.3
SD-053,"Gregory County",33.3,48,-1.0,34.3
SD-055,"Haakon County",28.5,18,-4.4,32.9
SD-057,"Hamlin County",28.8,55,-0.2,29
SD-059,"Hand County",28.7,42,-2.2,30.9
SD-061,"Hanson County",30.7,35,-2.3,33
SD-063,"Harding County",26.3,23,-3.9,30.2
SD-065,"Hughes County",30.2,37,-2.1,32.3
SD-067,"Hutchinson County",32.3,44,-1.3,33.6
SD-069,"Hyde County",28.8,46,-1.8,30.6
SD-071,"Jackson County",29.5,15,-4.4,33.9
SD-073,"Jerauld County",29.2,28,-2.7,31.9
SD-075,"Jones County",31.0,32,-2.6,33.6
SD-077,"Kingsbury County",29.3,49,-1.0,30.3
SD-079,"Lake County",31.0,56,0.0,31
SD-081,"Lawrence County",26.1,13,-5.2,31.3
SD-083,"Lincoln County",33.3,62,0.4,32.9
SD-085,"Lyman County",31.6,41,-1.8,33.4
SD-087,"McCook County",31.6,52,-0.6,32.2
SD-089,"McPherson County",24.7,34,-3.6,28.3
SD-091,"Marshall County",26.4,44,-1.7,28.1
SD-093,"Meade County",28.8,19,-4.1,32.9
SD-095,"Mellette County",31.5,32,-2.6,34.1
SD-097,"Miner County",30.0,39,-1.8,31.8
SD-099,"Minnehaha County",33.1,74,1.3,31.8
SD-101,"Moody County",32.2,71,1.2,31
SD-102,"Oglala Lakota County",30.4,22,-3.6,34
SD-103,"Pennington County",28.6,16,-4.2,32.8
SD-105,"Perkins County",25.6,23,-4.3,29.9
SD-107,"Potter County",27.3,34,-2.5,29.8
SD-109,"Roberts County",29.5,62,0.5,29
SD-111,"Sanborn County",30.0,33,-2.5,32.5
SD-115,"Spink County",28.7,42,-1.5,30.2
SD-117,"Stanley County",29.4,27,-3.4,32.8
SD-119,"Sully County",29.0,36,-2.2,31.2
SD-121,"Todd County",31.1,30,-2.8,33.9
SD-123,"Tripp County",32.7,44,-1.3,34
SD-125,"Turner County",33.0,58,0.0,33
SD-127,"Union County",33.9,54,-0.4,34.3
SD-129,"Walworth County",26.3,30,-3.3,29.6
SD-135,"Yankton County",33.2,44,-1.0,34.2
SD-137,"Ziebach County",27.0,23,-4.3,31.3
TN-001,"Anderson County",48.8,95,2.4,46.4
TN-003,"Bedford County",49.9,84,1.7,48.2
TN-005,"Benton County",48.8,78,0.9,47.9
TN-007,"Bledsoe County",49.2,98,2.6,46.6
TN-009,"Blount County",50.0,97,2.6,47.4
TN-011,"Bradley County",51.0,97,2.5,48.5
TN-013,"Campbell County",46.7,83,1.6,45.1
TN-015,"Cannon County",49.0,85,1.6,47.4
TN-017,"Carroll County",48.7,79,0.8,47.9
TN-019,"Carter County",46.7,101,3.1,43.6
TN-021,"Cheatham County",49.4,89,1.8,47.6
TN-023,"Chester County",49.3,73,0.8,48.5
TN-025,"Claiborne County",47.7,96,2.5,45.2
TN-027,"Clay County",49.2,93,2.3,46.9
TN-029,"Cocke County",50.1,110,3.4,46.7
TN-031,"Coffee County",49.1,87,1.8,47.3
TN-033,"Crockett County",49.3,77,0.9,48.4
TN-035,"Cumberland County",47.1,90,2.1,45
TN-037,"Davidson County",50.1,91,2.1,48
TN-039,"Decatur County",48.9,69,0.3,48.6
TN-041,"DeKalb County",49.3,89,1.9,47.4
TN-043,"Dickson County",48.9,90,1.7,47.2
TN-045,"Dyer County",49.1,75,0.8,48.3
TN-047,"Fayette County",49.9,71,0.3,49.6
TN-049,"Fentress County",46.5,85,1.9,44.6
TN-051,"Franklin County",49.8,87,1.8,48
TN-053,"Gibson County",48.6,75,0.6,48
TN-055,"Giles County",48.4,70,0.2,48.2
TN-057,"Grainger County",49.6,108,3.4,46.2
TN-059,"Greene County",49.6,102,3.0,46.6
TN-061,"Grundy County",47.9,86,1.8,46.1
TN-063,"Hamblen County",50.5,111,3.6,46.9
TN-065,"Hamilton County",51.1,99,2.7,48.4
TN-067,"Hancock County",48.5,100,3.0,45.5
TN-069,"Hardeman County",49.4,71,0.4,49
TN-071,"Hardin County",49.3,74,0.4,48.9
TN-073,"Hawkins County",49.4,102,3.1,46.3
TN-075,"Haywood County",49.6,77,0.8,48.8
TN-077,"Henderson County",49.0,77,0.8,48.2
TN-079,"Henry County",48.1,74,0.5,47.6
TN-081,"Hickman County",48.5,79,0.9,47.6
TN-083,"Houston County",49.1,90,1.7,47.4
TN-085,"Humphreys County",48.8,83,1.2,47.6
TN-087,"Jackson County",49.6,94,2.2,47.4
TN-089,"Jefferson County",50.6,110,3.4,47.2
TN-091,"Johnson County",44.5,92,2.3,42.2
TN-093,"Knox County",50.2,101,2.8,47.4
TN-095,"Lake County",48.0,68,0.0,48
TN-097,"Lauderdale County",49.7,76,0.7,49
TN-099,"Lawrence County",48.2,73,0.3,47.9
TN-101,"Lewis County",48.0,74,0.4,47.6
TN-103,"Lincoln County",49.8,79,1.0,48.8
TN-105,"Loudon County",50.6,100,2.7,47.9
TN-107,"McMinn County",50.9,104,2.9,48
TN-109,"McNairy County",49.2,69,0.2,49
TN-111,"Macon County",48.8,89,1.9,46.9
TN-113,"Madison County",49.5,79,1.1,48.4
TN-115,"Marion County",49.7,87,1.8,47.9
TN-117,"Marshall County",49.4,83,1.3,48.1
TN-119,"Maury County",48.8,78,1.0,47.8
TN-121,"Meigs County",50.9,101,3.0,47.9
TN-123,"Monroe County",50.1,102,2.6,47.5
TN-125,"Montgomery County",49.4,92,2.0,47.4
TN-127,"Moore County",50.0,86,1.7,48.3
TN-129,"Morgan County",47.5,90,2.2,45.3
TN-131,"Obion County",47.0,61,-0.6,47.6
TN-133,"Overton County",48.4,93,2.3,46.1
TN-135,"Perry County",48.4,69,0.2,48.2
TN-137,"Pickett County",47.8,90,2.0,45.8
TN-139,"Polk County",50.3,96,2.2,48.1
TN-141,"Putnam County",48.7,91,2.2,46.5
TN-143,"Rhea County",50.2,101,2.9,47.3
TN-145,"Roane County",50.2,102,2.8,47.4
TN-147,"Robertson County",48.8,89,1.5,47.3
TN-149,"Rutherford County",49.9,86,1.8,48.1
TN-151,"Scott County",46.0,82,1.5,44.5
TN-153,"Sequatchie County",49.2,92,2.3,46.9
TN-155,"Sevier County",48.5,94,2.6,45.9
TN-157,"Shelby County",50.6,68,0.0,50.6
TN-159,"Smith County",49.9,94,2.1,47.8
TN-161,"Stewart County",49.0,90,1.6,47.4
TN-163,"Sullivan County",48.9,104,3.3,45.6
TN-165,"Sumner County",49.1,88,1.7,47.4
TN-167,"Tipton County",49.8,70,0.1,49.7
TN-169,"Trousdale County",49.5,90,1.8,47.7
TN-171,"Unicoi County",46.8,99,3.0,43.8
TN-173,"Union County",48.5,96,2.5,46
TN-175,"Van Buren County",48.3,89,2.0,46.3
TN-177,"Warren County",48.7,85,1.7,47
TN-179,"Washington County",49.4,106,3.3,46.1
TN-181,"Wayne County",48.3,71,0.2,48.1
TN-183,"Weakley County",47.8,71,0.2,47.6
TN-185,"White County",48.5,88,1.9,46.6
TN-187,"Williamson County",49.3,84,1.6,47.7
TN-189,"Wilson County",49.8,90,1.9,47.9
TX-001,"Anderson County",55.2,53,-0.7,55.9
TX-003,"Andrews County",49.3,37,-1.5,50.8
TX-005,"Angelina County",57.4,70,0.6,56.8
TX-007,"Aransas County",61.9,41,-1.8,63.7
TX-009,"Archer County",52.0,54,-0.4,52.4
TX-011,"Armstrong County",45.6,46,-1.0,46.6
TX-013,"Atascosa County",60.6,53,-0.5,61.1
TX-015,"Austin County",60.4,72,0.9,59.5
TX-017,"Bailey County",45.2,47,-0.6,45.8
TX-019,"Bandera County",57.2,67,0.2,57
TX-021,"Bastrop County",58.4,60,0.0,58.4
TX-023,"Baylor County",52.5,64,0.4,52.1
TX-025,"Bee County",61.5,48,-1.0,62.5
TX-027,"Bell County",54.9,44,-1.3,56.2
TX-029,"Bexar County",59.9,66,0.3,59.6
TX-031,"Blanco County",56.2,54,-0.5,56.7
TX-033,"Borden County",49.9,33,-2.0,51.9
TX-035,"Bosque County",55.5,64,0.2,55.3
TX-037,"Bowie County",53.4,68,0.4,53
TX-039,"Brazoria County",61.8,64,0.3,61.5
TX-041,"Brazos County",58.2,64,0.4,57.8
TX-043,"Brewster County",52.7,39,-1.7,54.4
TX-045,"Briscoe County",46.8,42,-1.3,48.1
TX-047,"Brooks County",64.2,54,-0.6,64.8
TX-049,"Brown County",54.4,67,0.3,54.1
TX-051,"Burleson County",58.5,67,0.5,58
TX-053,"Burnet County",55.4,51,-0.9,56.3
TX-055,"Caldwell County",59.1,63,0.3,58.8
TX-057,"Calhoun County",62.4,59,-0.3,62.7
TX-059,"Callahan County",52.3,51,-1.0,53.3
TX-061,"Cameron County",67.2,55,-0.5,67.7
TX-063,"Camp County",52.7,53,-1.1,53.8
TX-065,"Carson County",44.0,44,-1.3,45.3
TX-067,"Cass County",53.6,63,-0.2,53.8
TX-069,"Castro County",44.8,49,-0.6,45.4
TX-071,"Chambers County",61.1,63,0.5,60.6
TX-073,"Cherokee County",55.2,53,-0.8,56
TX-075,"Childress County",49.0,53,-0.7,49.7
TX-077,"Clay County",51.5,50,-0.8,52.3
TX-079,"Cochran County",45.6,42,-1.3,46.9
TX-081,"Coke County",52.5,53,-0.7,53.2
TX-083,"Coleman County",53.8,63,0.0,53.8
TX-085,"Collin County",53.1,52,-0.6,53.7
TX-087,"Collingsworth County",47.1,50,-1.0,48.1
TX-089,"Colorado County",61.0,76,1.0,60
TX-091,"Comal County",58.1,58,-0.2,58.3
TX-093,"Comanche County",54.6,67,0.5,54.1
TX-095,"Concho County",53.3,55,-0.5,53.8
TX-097,"Cooke County",51.7,48,-1.1,52.8
TX-099,"Coryell County",54.3,47,-1.3,55.6
TX-101,"Cottle County",49.6,47,-1.1,50.7
TX-103,"Crane County",52.5,48,-1.0,53.5
TX-105,"Crockett County",53.3,53,-0.6,53.9
TX-107,"Crosby County",47.9,44,-1.2,49.1
TX-109,"Culberson County",49.0,34,-1.4,50.4
TX-111,"Dallam County",39.7,20,-3.0,42.7
TX-113,"Dallas County",54.3,50,-0.8,55.1
TX-115,"Dawson County",48.4,26,-2.6,51
TX-117,"Deaf Smith County",43.6,48,-0.7,44.3
TX-119,"Delta County",52.5,53,-0.7,53.2
TX-121,"Denton County",53.2,50,-0.9,54.1
TX-123,"DeWitt County",61.1,66,0.2,60.9
TX-125,"Dickens County",49.8,51,-0.9,50.7
TX-127,"Dimmit County",60.7,54,-0.6,61.3
TX-129,"Donley County",46.3,48,-1.0,47.3
TX-131,"Duval County",61.7,44,-1.5,63.2
TX-133,"Eastland County",52.8,55,-0.5,53.3
TX-135,"Ector County",50.7,42,-1.2,51.9
TX-137,"Edwards County",55.3,63,0.0,55.3
TX-139,"Ellis County",55.1,56,-0.6,55.7
TX-141,"El Paso County",51.0,58,0.3,50.7
TX-143,"Erath County",54.9,72,1.0,53.9
TX-145,"Falls County",55.3,50,-1.0,56.3
TX-147,"Fannin County",52.2,52,-0.5,52.7
TX-149,"Fayette County",60.3,75,1.1,59.2
TX-151,"Fisher County",51.5,53,-0.6,52.1
TX-153,"Floyd County",46.3,41,-1.5,47.8
TX-155,"Foard County",51.0,58,-0.2,51.2
TX-157,"Fort Bend County",61.1,67,0.5,60.6
TX-159,"Franklin County",52.3,51,-1.3,53.6
TX-161,"Freestone County",55.5,56,-0.6,56.1
TX-163,"Frio County",60.8,63,0.1,60.7
TX-165,"Gaines County",47.6,28,-2.3,49.9
TX-167,"Galveston County",62.3,68,0.6,61.7
TX-169,"Garza County",49.7,42,-1.4,51.1
TX-171,"Gillespie County",55.4,60,-0.1,55.5
TX-173,"Glasscock County",51.4,47,-0.9,52.3
TX-175,"Goliad County",61.5,55,-0.5,62
TX-177,"Gonzales County",60.5,68,0.5,60
TX-179,"Gray County",44.6,45,-1.2,45.8
TX-181,"Grayson County",51.8,41,-1.2,53
TX-183,"Gregg County",54.5,59,-0.5,55
TX-185,"Grimes County",58.3,63,0.3,58
TX-187,"Guadalupe County",59.7,64,0.2,59.5
TX-189,"Hale County",45.7,41,-1.3,47
TX-191,"Hall County",48.3,47,-0.9,49.2
TX-193,"Hamilton County",54.7,59,0.0,54.7
TX-195,"Hansford County",43.2,35,-1.5,44.7
TX-197,"Hardeman County",49.9,56,-0.6,50.5
TX-199,"Hardin County",58.7,66,0.3,58.4
TX-201,"Harris County",60.8,68,0.5,60.3
TX-203,"Harrison County",54.3,56,-0.7,55
TX-205,"Hartley County",41.2,26,-2.4,43.6
TX-207,"Haskell County",52.2,56,-0.1,52.3
TX-209,"Hays County",57.0,52,-0.7,57.7
TX-211,"Hemphill County",43.8,33,-2.1,45.9
TX-213,"Henderson County",54.3,50,-1.0,55.3
TX-215,"Hidalgo County",66.0,55,-0.7,66.7
TX-217,"Hill County",55.6,59,-0.2,55.8
TX-219,"Hockley County",46.3,38,-1.4,47.7
TX-221,"Hood County",54.6,58,0.0,54.6
TX-223,"Hopkins County",52.7,54,-0.8,53.5
TX-225,"Houston County",56.6,58,-0.2,56.8
TX-227,"Howard County",50.8,37,-1.7,52.5
TX-229,"Hudspeth County",49.0,49,-0.5,49.5
TX-231,"Hunt County",53.1,59,-0.2,53.3
TX-233,"Hutchinson County",44.4,35,-1.5,45.9
TX-235,"Irion County",52.3,48,-0.8,53.1
TX-237,"Jack County",51.9,49,-0.8,52.7
TX-239,"Jackson County",62.0,70,0.7,61.3
TX-241,"Jasper County",57.9,67,0.5,57.4
TX-243,"Jeff Davis County",48.0,28,-2.5,50.5
TX-245,"Jefferson County",60.2,67,0.2,60
TX-247,"Jim Hogg County",63.7,55,-0.6,64.3
TX-249,"Jim Wells County",62.4,43,-1.3,63.7
TX-251,"Johnson County",55.1,63,0.1,55
TX-253,"Jones County",51.6,45,-1.2,52.8
TX-255,"Karnes County",60.6,54,-0.6,61.2
TX-257,"Kaufman County",54.2,53,-0.8,55
TX-259,"Kendall County",57.0,64,0.1,56.9
TX-261,"Kenedy County",65.3,58,-0.3,65.6
TX-263,"Kent County",51.0,53,-0.7,51.7
TX-265,"Kerr County",55.1,63,-0.1,55.2
TX-267,"Kimble County",54.7,70,0.5,54.2
TX-269,"King County",51.3,60,-0.2,51.5
TX-271,"Kinney County",58.1,53,-0.7,58.8
TX-273,"Kleberg County",63.9,50,-0.8,64.7
TX-275,"Knox County",52.1,62,0.3,51.8
TX-277,"Lamar County",51.9,54,-0.9,52.8
TX-279,"Lamb County",45.5,45,-1.0,46.5
TX-281,"Lampasas County",54.6,53,-0.8,55.4
TX-283,"La Salle County",60.7,49,-1.2,61.9
TX-285,"Lavaca County",61.4,81,1.2,60.2
TX-287,"Lee County",58.2,61,0.1,58.1
TX-289,"Leon County",55.8,54,-0.8,56.6
TX-291,"Liberty County",59.6,64,0.3,59.3
TX-293,"Limestone County",55.5,57,-0.6,56.1
TX-295,"Lipscomb County",42.8,30,-2.3,45.1
TX-297,"Live Oak County",61.3,47,-1.2,62.5
TX-299,"Llano County",56.2,63,0.3,55.9
TX-301,"Loving County",51.4,45,-0.8,52.2
